date,open,close,high,low,volume,money,change,adjclose,symbol
2011-01-25,2949.65,2938.65,2960.59,2919.16,48982689.0,57572819537.0,1.4,2938.65,sh000300
2011-01-26,2939.77,2978.43,2982.32,2939.36,43374979.0,51746038070.0,1.46,2978.43,sh000300
2011-01-27,2953.59,3026.47,3037.16,2935.27,82585919.0,96976029913.0,3.42,3026.47,sh000300
2011-01-28,3020.12,3036.74,3047.27,3011.38,63013589.0,78241917729.0,1.19,3036.74,sh000300
2011-01-31,3035.42,3076.51,3076.55,3032.45,67105914.0,83070309373.0,1.45,3076.51,sh000300
2011-02-01,3083.49,3077.28,3087.23,3062.83,49862530.0,65832698489.0,0.79,3077.28,sh000300
2011-02-09,3055.4,3040.95,3087.55,3031.75,60394145.0,78148356164.0,1.81,3040.95,sh000300
2011-02-10,3034.08,3104.16,3105.32,3024.35,66603662.0,86967273678.0,2.66,3104.16,sh000300
2011-02-11,3100.27,3120.96,3133.5,3092.58,75975553.0,99001500830.0,1.32,3120.96,sh000300
2011-02-14,3123.25,3219.14,3227.43,3123.25,121302331.0,155829380802.0,3.34,3219.14,sh000300
2011-02-15,3223.22,3217.67,3259.64,3215.62,109554438.0,147747227925.0,1.37,3217.67,sh000300
2011-02-16,3211.14,3248.53,3248.85,3195.47,91334283.0,125549596910.0,1.66,3248.53,sh000300
2011-02-17,3255.63,3245.91,3265.26,3218.91,88964695.0,127559673833.0,1.43,3245.91,sh000300
2011-02-18,3240.05,3211.88,3242.37,3203.12,75378684.0,104743371599.0,1.21,3211.88,sh000300
2011-02-21,3192.15,3257.91,3258.28,3189.85,79399776.0,108055882413.0,2.13,3257.91,sh000300
2011-02-22,3267.61,3163.58,3269.05,3161.83,107863741.0,147588609007.0,3.29,3163.58,sh000300
2011-02-23,3152.44,3174.74,3182.19,3145.99,71324854.0,97251422739.0,1.14,3174.74,sh000300
2011-02-24,3170.24,3190.94,3195.69,3157.97,66486893.0,94908281477.0,1.19,3190.94,sh000300
2011-02-25,3190.87,3197.62,3213.79,3159.85,61619275.0,88275899352.0,1.69,3197.62,sh000300
2011-02-28,3200.68,3239.56,3241.6,3178.83,76630663.0,109249970846.0,1.96,3239.56,sh000300
2011-03-01,3241.71,3254.89,3273.51,3235.75,88566954.0,124040755772.0,1.17,3254.89,sh000300
2011-03-02,3237.12,3243.3,3257.42,3202.83,80910641.0,113592007455.0,1.68,3243.3,sh000300
2011-03-03,3248.16,3221.72,3271.64,3221.04,101219997.0,131217797700.0,1.56,3221.72,sh000300
2011-03-04,3223.51,3270.67,3273.66,3217.48,80013915.0,107401810462.0,1.74,3270.67,sh000300
2011-03-07,3287.41,3334.51,3337.47,3287.41,118187197.0,170406772534.0,1.53,3334.51,sh000300
2011-03-08,3335.71,3337.46,3342.71,3311.72,84878655.0,126306326053.0,0.93,3337.46,sh000300
2011-03-09,3344.1,3338.86,3355.49,3322.7,78026361.0,113534089995.0,0.98,3338.86,sh000300
2011-03-10,3330.44,3280.26,3330.44,3279.33,78212642.0,117952630963.0,1.53,3280.26,sh000300
2011-03-11,3263.08,3247.38,3290.7,3240.18,67208335.0,100306077088.0,1.54,3247.38,sh000300
2011-03-14,3238.91,3262.92,3263.91,3230.11,63689783.0,94134688007.0,1.04,3262.92,sh000300
2011-03-15,3250.59,3203.96,3250.59,3147.96,96033979.0,129603315155.0,3.15,3203.96,sh000300
2011-03-16,3204.92,3248.2,3250.88,3202.93,78859520.0,111826095701.0,1.5,3248.2,sh000300
2011-03-17,3216.29,3197.1,3240.38,3185.08,85687114.0,117295727563.0,1.7,3197.1,sh000300
2011-03-18,3228.92,3215.69,3239.96,3205.14,61340161.0,86845200065.0,1.09,3215.69,sh000300
2011-03-21,3220.68,3207.11,3236.28,3194.15,59105037.0,84105739105.0,1.31,3207.11,sh000300
2011-03-22,3217.8,3222.96,3227.8,3175.93,57248684.0,80009792794.0,1.62,3222.96,sh000300
2011-03-23,3222.32,3264.93,3267.0,3216.65,72077585.0,98540423659.0,1.56,3264.93,sh000300
2011-03-24,3269.57,3251.36,3273.37,3250.02,61304244.0,88058905863.0,0.72,3251.36,sh000300
2011-03-25,3256.18,3294.48,3304.26,3254.68,86895979.0,122021366960.0,1.52,3294.48,sh000300
2011-03-28,3307.41,3290.57,3328.07,3286.86,97684300.0,139030083023.0,1.25,3290.57,sh000300
2011-03-29,3288.56,3257.98,3309.2,3256.34,105280164.0,132908076725.0,1.61,3257.98,sh000300
2011-03-30,3256.72,3256.08,3274.98,3233.11,78336337.0,103271930321.0,1.29,3256.08,sh000300
2011-03-31,3257.16,3223.29,3264.96,3210.17,64503880.0,86565372662.0,1.68,3223.29,sh000300
2011-04-01,3227.56,3272.73,3272.77,3220.91,63094722.0,86711549873.0,1.61,3272.73,sh000300
2011-04-06,3269.19,3311.07,3315.3,3268.76,105823674.0,143030090888.0,1.42,3311.07,sh000300
2011-04-07,3313.47,3324.42,3330.8,3302.82,84681762.0,112678585789.0,0.85,3324.42,sh000300
2011-04-08,3321.54,3353.36,3353.89,3314.09,73929210.0,107329316269.0,1.2,3353.36,sh000300
2011-04-11,3363.37,3333.43,3380.53,3331.17,104420545.0,141974385699.0,1.47,3333.43,sh000300
2011-04-12,3324.75,3326.77,3350.16,3307.48,101938506.0,122863556078.0,1.28,3326.77,sh000300
2011-04-13,3311.32,3372.03,3372.03,3296.51,87036338.0,108305234380.0,2.27,3372.03,sh000300
2011-04-14,3374.32,3353.56,3378.7,3347.49,88972241.0,107491228060.0,0.93,3353.56,sh000300
2011-04-15,3345.13,3358.94,3378.11,3323.56,78514874.0,98934572633.0,1.63,3358.94,sh000300
2011-04-18,3346.15,3359.44,3372.9,3335.6,86582624.0,107178227750.0,1.11,3359.44,sh000300
2011-04-19,3334.91,3295.81,3334.91,3290.74,85106933.0,104368983043.0,1.31,3295.81,sh000300
2011-04-20,3300.42,3295.76,3311.73,3281.83,72343318.0,93667138370.0,0.91,3295.76,sh000300
2011-04-21,3312.27,3317.37,3330.24,3301.94,73240424.0,96739132646.0,0.86,3317.37,sh000300
2011-04-22,3317.08,3299.94,3325.46,3291.64,67171455.0,83528333290.0,1.02,3299.94,sh000300
2011-04-25,3292.48,3249.57,3292.48,3247.69,74421829.0,98455879623.0,1.36,3249.57,sh000300
2011-04-26,3242.53,3230.96,3257.8,3216.21,59096417.0,76696858373.0,1.28,3230.96,sh000300
2011-04-27,3242.62,3209.5,3256.41,3189.04,62443567.0,75111247063.0,2.09,3209.5,sh000300
2011-04-28,3224.41,3161.78,3237.19,3160.41,65050235.0,79155830155.0,2.39,3161.78,sh000300
2011-04-29,3161.16,3192.72,3193.6,3147.14,53683065.0,63455814284.0,1.47,3192.72,sh000300
2011-05-03,3192.84,3211.13,3212.05,3164.93,54998910.0,64348987555.0,1.48,3211.13,sh000300
2011-05-04,3192.84,3129.03,3193.45,3120.96,66716340.0,83567655304.0,2.26,3129.03,sh000300
2011-05-05,3115.0,3126.12,3136.9,3105.85,52567747.0,63009373497.0,0.99,3126.12,sh000300
2011-05-06,3093.81,3121.4,3141.68,3083.91,55352186.0,69747372718.0,1.85,3121.4,sh000300
2011-05-09,3126.26,3129.76,3149.94,3118.14,46027404.0,57287412506.0,1.02,3129.76,sh000300
2011-05-10,3135.15,3153.22,3153.3,3121.75,40932995.0,54931224820.0,1.01,3153.22,sh000300
2011-05-11,3153.65,3145.08,3164.65,3127.49,47688533.0,59507719522.0,1.18,3145.08,sh000300
2011-05-12,3123.16,3101.6,3142.4,3101.14,48799501.0,61703080348.0,1.31,3101.6,sh000300
2011-05-13,3105.3,3128.09,3128.44,3080.19,46895951.0,57757204870.0,1.56,3128.09,sh000300
2011-05-16,3120.44,3100.46,3137.6,3098.78,45194319.0,54238723382.0,1.24,3100.46,sh000300
2011-05-17,3097.07,3116.03,3136.23,3076.95,51203731.0,65417943732.0,1.91,3116.03,sh000300
2011-05-18,3109.29,3139.38,3145.7,3106.55,39641768.0,49757174173.0,1.26,3139.38,sh000300
2011-05-19,3148.35,3120.64,3154.94,3118.62,43110782.0,52249679659.0,1.16,3120.64,sh000300
2011-05-20,3120.58,3121.6,3133.43,3113.27,38468012.0,48967028428.0,0.65,3121.6,sh000300
2011-05-23,3115.31,3022.98,3115.31,3021.45,55902472.0,66976426510.0,3.01,3022.98,sh000300
2011-05-24,3013.72,3026.22,3029.75,2999.89,41608944.0,52971692396.0,0.99,3026.22,sh000300
2011-05-25,3020.32,2990.34,3030.99,2988.09,39289704.0,48604397867.0,1.42,2990.34,sh000300
2011-05-26,3011.47,2978.38,3021.2,2977.6,37003747.0,48346482355.0,1.46,2978.38,sh000300
2011-05-27,2980.72,2963.31,2996.6,2962.07,42770905.0,52019994149.0,1.16,2963.31,sh000300
2011-05-30,2956.57,2954.51,2982.58,2942.36,34671160.0,42960260576.0,1.36,2954.51,sh000300
2011-05-31,2958.61,3001.56,3001.73,2946.15,39689399.0,50553386204.0,1.88,3001.56,sh000300
2011-06-01,2996.08,3004.17,3006.56,2985.71,38419327.0,49060076491.0,0.69,3004.17,sh000300
2011-06-02,2970.63,2955.71,2984.49,2923.02,52617867.0,61748347004.0,2.05,2955.71,sh000300
2011-06-03,2951.58,2986.35,2993.9,2951.2,39076164.0,49273758984.0,1.44,2986.35,sh000300
2011-06-07,2977.68,3004.26,3006.57,2974.36,36852332.0,49859134919.0,1.08,3004.26,sh000300
2011-06-08,3003.58,3008.65,3012.81,2965.92,42908758.0,51123188095.0,1.56,3008.65,sh000300
2011-06-09,3000.4,2951.89,3004.06,2951.89,47496636.0,55381280377.0,1.73,2951.89,sh000300
2011-06-10,2947.93,2961.93,2964.08,2925.87,42201882.0,50942992933.0,1.29,2961.93,sh000300
2011-06-13,2940.39,2950.35,2957.52,2921.75,38351668.0,46991283431.0,1.21,2950.35,sh000300
2011-06-14,2947.66,2993.56,3000.53,2943.53,55982815.0,66158911408.0,1.93,2993.56,sh000300
2011-06-15,2984.96,2963.12,2999.15,2963.11,44390852.0,54467701030.0,1.2,2963.12,sh000300
2011-06-16,2939.68,2917.58,2946.81,2915.4,41135482.0,47067185495.0,1.06,2917.58,sh000300
2011-06-17,2916.41,2892.16,2934.06,2891.01,41176530.0,51647156163.0,1.48,2892.16,sh000300
2011-06-20,2888.94,2874.9,2896.08,2862.41,37991982.0,45416696840.0,1.16,2874.9,sh000300
2011-06-21,2883.35,2909.07,2909.57,2877.05,42038923.0,50160678865.0,1.13,2909.07,sh000300
2011-06-22,2913.67,2908.58,2921.03,2894.18,37318802.0,43263825738.0,0.92,2908.58,sh000300
2011-06-23,2899.01,2957.63,2966.54,2888.68,45941117.0,55276886318.0,2.68,2957.63,sh000300
2011-06-24,2946.61,3027.47,3047.94,2944.05,85459240.0,104972923209.0,3.51,3027.47,sh000300
2011-06-27,3028.5,3036.49,3056.02,3019.24,65615771.0,79044152725.0,1.21,3036.49,sh000300
2011-06-28,3040.18,3041.73,3046.8,3014.0,55766254.0,70333384864.0,1.08,3041.73,sh000300
2011-06-29,3039.05,3000.17,3043.81,2999.95,53476848.0,61717623012.0,1.44,3000.17,sh000300
2011-06-30,3003.23,3044.09,3058.62,3003.23,62502549.0,73891668789.0,1.85,3044.09,sh000300
2011-07-01,3052.12,3049.75,3071.21,3034.07,56766653.0,72614645374.0,1.22,3049.75,sh000300
2011-07-04,3064.94,3121.98,3124.58,3064.94,80464031.0,102679821385.0,1.96,3121.98,sh000300
2011-07-05,3122.9,3122.5,3128.53,3105.09,67763335.0,81999827927.0,0.75,3122.5,sh000300
2011-07-06,3116.12,3113.71,3116.12,3084.83,61555807.0,76556996969.0,1.0,3113.71,sh000300
2011-07-07,3123.29,3101.68,3140.1,3101.1,71810360.0,92120550136.0,1.25,3101.68,sh000300
2011-07-08,3105.49,3109.18,3124.39,3093.37,51282593.0,65155542913.0,1.0,3109.18,sh000300
2011-07-11,3097.87,3113.21,3121.0,3086.26,47920660.0,62237248759.0,1.12,3113.21,sh000300
2011-07-12,3089.14,3056.91,3090.1,3054.8,57107984.0,71222640397.0,1.13,3056.91,sh000300
2011-07-13,3060.42,3106.25,3108.5,3060.42,54114367.0,68294830332.0,1.57,3106.25,sh000300
2011-07-14,3112.59,3115.75,3126.15,3092.47,60314935.0,79948505027.0,1.08,3115.75,sh000300
2011-07-15,3105.5,3128.89,3130.77,3097.34,61550322.0,79424849005.0,1.07,3128.89,sh000300
2011-07-18,3131.8,3122.6,3137.92,3113.67,60691311.0,78225031039.0,0.78,3122.6,sh000300
2011-07-19,3108.47,3095.12,3109.92,3088.38,53388709.0,68506068928.0,0.69,3095.12,sh000300
2011-07-20,3113.71,3091.57,3119.54,3071.85,44118331.0,56930993021.0,1.54,3091.57,sh000300
2011-07-21,3092.27,3059.14,3099.28,3058.25,44084691.0,57942637401.0,1.33,3059.14,sh000300
2011-07-22,3066.19,3067.99,3083.19,3059.6,37257255.0,49618948350.0,0.77,3067.99,sh000300
2011-07-25,3050.9,2968.29,3050.9,2958.88,67180996.0,77513632253.0,3.0,2968.29,sh000300
2011-07-26,2965.72,2977.77,2980.86,2957.61,43515457.0,49560684459.0,0.78,2977.77,sh000300
2011-07-27,2961.58,3000.05,3002.69,2951.52,48385612.0,58746220328.0,1.72,3000.05,sh000300
2011-07-28,2973.64,2981.0,2984.38,2956.71,48138984.0,60678598008.0,0.92,2981.0,sh000300
2011-07-29,2981.02,2972.08,2995.97,2948.08,46298253.0,54358237266.0,1.61,2972.08,sh000300
2011-08-01,2969.11,2977.72,2991.05,2958.83,33886949.0,41203123005.0,1.08,2977.72,sh000300
2011-08-02,2958.85,2956.38,2958.85,2919.01,38978357.0,48435295389.0,1.34,2956.38,sh000300
2011-08-03,2930.19,2954.87,2969.13,2927.1,38668362.0,49593983761.0,1.42,2954.87,sh000300
2011-08-04,2962.91,2960.31,2983.01,2951.84,32985719.0,41335656567.0,1.05,2960.31,sh000300
2011-08-05,2881.74,2897.42,2916.41,2868.16,49316854.0,60240017405.0,1.63,2897.42,sh000300
2011-08-08,2864.51,2793.9,2888.77,2747.97,71517766.0,83694787456.0,4.86,2793.9,sh000300
2011-08-09,2720.95,2798.19,2812.77,2697.06,69842676.0,79653278208.0,4.14,2798.19,sh000300
2011-08-10,2845.35,2824.12,2858.55,2820.12,58659312.0,68580540607.0,1.37,2824.12,sh000300
2011-08-11,2779.72,2866.92,2867.31,2777.76,58997689.0,69223945409.0,3.17,2866.92,sh000300
2011-08-12,2881.55,2875.36,2894.22,2868.87,57197406.0,63487643741.0,0.88,2875.36,sh000300
2011-08-15,2883.17,2917.88,2917.88,2870.19,59875476.0,61102226502.0,1.66,2917.88,sh000300
2011-08-16,2920.83,2897.58,2932.14,2888.33,50962681.0,57496628333.0,1.5,2897.58,sh000300
2011-08-17,2893.85,2886.01,2910.83,2881.63,39178179.0,41891853603.0,1.01,2886.01,sh000300
2011-08-18,2887.1,2834.25,2890.0,2832.27,40768883.0,45784423192.0,2.0,2834.25,sh000300
2011-08-19,2789.35,2807.66,2814.1,2782.56,43259650.0,48442961960.0,1.11,2807.66,sh000300
2011-08-22,2809.33,2777.79,2829.69,2768.42,34209685.0,40136538647.0,2.18,2777.79,sh000300
2011-08-23,2788.7,2821.0,2821.0,2777.29,32620514.0,36441994495.0,1.57,2821.0,sh000300
2011-08-24,2834.58,2810.02,2845.47,2804.82,35301565.0,41939777958.0,1.44,2810.02,sh000300
2011-08-25,2818.7,2903.84,2904.44,2815.91,72216845.0,75745960111.0,3.15,2903.84,sh000300
2011-08-26,2889.38,2901.22,2907.4,2876.83,45604102.0,51759427726.0,1.05,2901.22,sh000300
2011-08-29,2875.78,2852.81,2875.78,2847.48,44267850.0,49892653226.0,0.98,2852.81,sh000300
2011-08-30,2875.14,2841.74,2901.73,2838.33,43137872.0,48565790320.0,2.22,2841.74,sh000300
2011-08-31,2843.99,2846.78,2855.3,2823.77,32107899.0,37624544060.0,1.11,2846.78,sh000300
2011-09-01,2852.39,2834.53,2869.25,2825.96,30118702.0,35143727252.0,1.52,2834.53,sh000300
2011-09-02,2828.84,2803.85,2836.62,2790.77,29317116.0,31960598827.0,1.62,2803.85,sh000300
2011-09-05,2780.83,2743.82,2780.83,2743.38,32005660.0,36040312618.0,1.34,2743.82,sh000300
2011-09-06,2727.75,2723.3,2745.36,2711.07,29713982.0,33746805052.0,1.25,2723.3,sh000300
2011-09-07,2738.79,2779.09,2779.21,2730.05,33265381.0,37096662193.0,1.81,2779.09,sh000300
2011-09-08,2788.83,2756.1,2789.11,2755.8,26838735.0,31209441131.0,1.2,2756.1,sh000300
2011-09-09,2770.15,2751.09,2796.35,2739.62,27073503.0,30348131114.0,2.06,2751.09,sh000300
2011-09-13,2712.44,2720.28,2726.19,2698.66,26713764.0,30034340041.0,1.0,2720.28,sh000300
2011-09-14,2729.26,2733.11,2736.91,2677.13,30424780.0,32858416579.0,2.2,2733.11,sh000300
2011-09-15,2734.55,2729.05,2754.19,2728.91,31171925.0,32507109143.0,0.92,2729.05,sh000300
2011-09-16,2744.22,2733.99,2755.89,2729.0,27555932.0,29743911967.0,0.99,2733.99,sh000300
2011-09-19,2718.32,2679.27,2718.32,2678.79,29090941.0,29731416051.0,1.45,2679.27,sh000300
2011-09-20,2675.04,2689.84,2702.28,2664.1,25598681.0,27274347411.0,1.43,2689.84,sh000300
2011-09-21,2691.7,2771.01,2778.35,2677.35,56194171.0,59146487177.0,3.75,2771.01,sh000300
2011-09-22,2745.15,2685.69,2754.92,2684.94,47102660.0,47793334084.0,2.53,2685.69,sh000300
2011-09-23,2644.29,2669.48,2681.23,2631.43,42592224.0,45934334698.0,1.85,2669.48,sh000300
2011-09-26,2645.25,2610.92,2679.56,2603.11,39175124.0,40495022542.0,2.86,2610.92,sh000300
2011-09-27,2634.93,2637.88,2652.56,2613.42,35021974.0,37301310910.0,1.5,2637.88,sh000300
2011-09-28,2654.83,2610.59,2660.1,2602.63,34169555.0,36195919556.0,2.18,2610.59,sh000300
2011-09-29,2593.56,2588.19,2615.14,2577.29,37093593.0,37708584378.0,1.45,2588.19,sh000300
2011-09-30,2595.58,2581.35,2607.57,2572.19,32050822.0,32376678343.0,1.37,2581.35,sh000300
2011-10-10,2588.35,2557.08,2595.32,2552.28,28325122.0,28149902145.0,1.67,2557.08,sh000300
2011-10-11,2625.16,2551.99,2635.69,2526.65,45029848.0,47409892228.0,4.26,2551.99,sh000300
2011-10-12,2537.4,2644.76,2647.01,2523.34,65945680.0,62822831798.0,4.85,2644.76,sh000300
2011-10-13,2636.86,2662.6,2672.91,2629.41,60426201.0,56631043777.0,1.64,2662.6,sh000300
2011-10-14,2655.36,2653.78,2665.44,2629.88,38336948.0,37326709609.0,1.34,2653.78,sh000300
2011-10-17,2658.95,2666.95,2687.1,2653.38,36158315.0,38101620397.0,1.27,2666.95,sh000300
2011-10-18,2646.84,2592.21,2651.73,2589.21,39373448.0,39453303360.0,2.34,2592.21,sh000300
2011-10-19,2599.92,2583.08,2617.41,2580.66,31116166.0,32114967067.0,1.42,2583.08,sh000300
2011-10-20,2566.6,2520.53,2570.1,2500.49,39842462.0,39409600021.0,2.69,2520.53,sh000300
2011-10-21,2522.26,2507.88,2538.12,2504.69,29843503.0,29090707044.0,1.33,2507.88,sh000300
2011-10-24,2517.06,2576.67,2581.12,2501.96,46345801.0,44056731116.0,3.16,2576.67,sh000300
2011-10-25,2572.71,2625.43,2633.97,2560.05,57967375.0,57533462226.0,2.87,2625.43,sh000300
2011-10-26,2613.27,2651.65,2679.66,2611.01,73098240.0,69534363517.0,2.61,2651.65,sh000300
2011-10-27,2658.43,2657.48,2672.84,2647.3,48820391.0,47403219262.0,0.96,2657.48,sh000300
2011-10-28,2694.54,2709.02,2729.14,2689.38,71643105.0,72908419745.0,1.5,2709.02,sh000300
2011-10-31,2704.53,2695.31,2709.32,2680.99,50407112.0,52522499085.0,1.05,2695.31,sh000300
2011-11-01,2672.51,2697.53,2726.09,2669.05,55206651.0,56067605452.0,2.12,2697.53,sh000300
2011-11-02,2658.55,2742.39,2742.94,2653.72,64361584.0,65327476275.0,3.31,2742.39,sh000300
2011-11-03,2752.63,2744.3,2781.04,2743.2,84820760.0,90502549983.0,1.38,2744.3,sh000300
2011-11-04,2770.57,2763.75,2781.99,2748.98,61958218.0,63500868592.0,1.2,2763.75,sh000300
2011-11-07,2750.99,2736.25,2769.3,2733.17,45375056.0,47761935110.0,1.31,2736.25,sh000300
2011-11-08,2745.06,2727.71,2756.09,2723.69,47884252.0,47864912703.0,1.18,2727.71,sh000300
2011-11-09,2739.15,2751.65,2755.81,2710.05,46877960.0,48484230112.0,1.68,2751.65,sh000300
2011-11-10,2720.84,2699.59,2729.57,2698.31,51173702.0,51793948486.0,1.14,2699.59,sh000300
2011-11-11,2705.24,2695.0,2713.91,2685.1,36636696.0,38724219259.0,1.07,2695.0,sh000300
2011-11-14,2717.54,2750.2,2751.88,2714.86,46390943.0,51333489021.0,1.37,2750.2,sh000300
2011-11-15,2746.77,2744.68,2754.0,2732.91,41759864.0,46980738996.0,0.77,2744.68,sh000300
2011-11-16,2745.86,2670.12,2746.29,2659.15,55949239.0,57844199048.0,3.17,2670.12,sh000300
2011-11-17,2671.95,2662.02,2687.83,2660.65,35247652.0,37762635927.0,1.02,2662.02,sh000300
2011-11-18,2643.67,2606.5,2646.21,2601.18,42414718.0,44949477108.0,1.69,2606.5,sh000300
2011-11-21,2608.56,2609.69,2613.26,2587.74,27971896.0,31175406753.0,0.98,2609.69,sh000300
2011-11-22,2592.23,2609.48,2611.15,2580.78,29069078.0,31886735092.0,1.16,2609.48,sh000300
2011-11-23,2613.29,2584.01,2617.09,2578.16,28531412.0,30958563539.0,1.49,2584.01,sh000300
2011-11-24,2565.69,2588.92,2604.24,2557.7,30319601.0,31894726945.0,1.8,2588.92,sh000300
2011-11-25,2585.14,2569.97,2598.39,2563.65,23913766.0,27509358470.0,1.34,2569.97,sh000300
2011-11-28,2578.34,2573.32,2589.35,2562.49,25666936.0,29179539395.0,1.05,2573.32,sh000300
2011-11-29,2595.09,2608.57,2609.19,2580.29,30025878.0,34962425966.0,1.12,2608.57,sh000300
2011-11-30,2600.1,2521.52,2601.9,2507.18,42352645.0,42454205363.0,3.63,2521.52,sh000300
2011-12-01,2596.15,2583.61,2630.66,2577.72,63520252.0,66146809487.0,2.1,2583.61,sh000300
2011-12-02,2570.56,2557.31,2575.69,2543.53,32183703.0,33168419336.0,1.24,2557.31,sh000300
2011-12-05,2561.2,2521.39,2561.2,2517.18,32063388.0,32749927399.0,1.72,2521.39,sh000300
2011-12-06,2515.04,2516.34,2525.67,2499.57,26297581.0,26310941611.0,1.04,2516.34,sh000300
2011-12-07,2517.34,2528.23,2534.53,2509.78,23261839.0,23433730534.0,0.98,2528.23,sh000300
2011-12-08,2525.04,2525.0,2549.1,2494.69,27777744.0,27843683566.0,2.15,2525.0,sh000300
2011-12-09,2506.62,2503.46,2525.16,2496.97,24029059.0,25477241953.0,1.12,2503.46,sh000300
2011-12-12,2497.92,2477.69,2502.05,2476.12,21901249.0,21200444065.0,1.04,2477.69,sh000300
2011-12-13,2467.02,2421.93,2472.66,2418.67,35717534.0,33269154181.0,2.18,2421.93,sh000300
2011-12-14,2415.94,2397.48,2433.55,2392.3,25320109.0,23753606413.0,1.7,2397.48,sh000300
2011-12-15,2382.44,2340.79,2384.47,2340.45,36750834.0,33900401991.0,1.84,2340.79,sh000300
2011-12-16,2339.98,2390.13,2390.38,2332.14,36302339.0,33652058785.0,2.49,2390.13,sh000300
2011-12-19,2370.42,2384.41,2387.89,2321.66,37909752.0,33711370957.0,2.77,2384.41,sh000300
2011-12-20,2376.71,2377.07,2412.57,2373.86,32402327.0,29967658690.0,1.62,2377.07,sh000300
2011-12-21,2397.27,2339.11,2404.77,2337.69,31209525.0,30917839680.0,2.82,2339.11,sh000300
2011-12-22,2325.27,2341.33,2358.47,2294.61,36683858.0,31845455341.0,2.73,2341.33,sh000300
2011-12-23,2337.38,2359.16,2382.71,2331.96,33161904.0,29910296920.0,2.17,2359.16,sh000300
2011-12-26,2345.55,2335.7,2369.82,2334.79,28224087.0,25033053118.0,1.48,2335.7,sh000300
2011-12-27,2332.83,2305.03,2346.38,2302.41,29277314.0,26777021276.0,1.88,2305.03,sh000300
2011-12-28,2295.87,2307.93,2309.65,2267.11,32882020.0,28839274201.0,1.85,2307.93,sh000300
2011-12-29,2297.29,2311.36,2323.49,2293.87,30887700.0,26868223305.0,1.28,2311.36,sh000300
2011-12-30,2318.67,2345.74,2349.03,2318.67,35865243.0,32362650284.0,1.31,2345.74,sh000300
2012-01-04,2361.5,2298.75,2365.99,2298.3,34344567.0,32572551267.0,2.89,2298.75,sh000300
2012-01-05,2290.78,2276.39,2316.66,2272.15,43016480.0,37635272074.0,1.94,2276.39,sh000300
2012-01-06,2274.35,2290.6,2291.89,2254.57,35198992.0,31079362325.0,1.64,2290.6,sh000300
2012-01-09,2291.18,2368.57,2368.89,2271.72,54727341.0,51478126954.0,4.24,2368.57,sh000300
2012-01-10,2365.77,2447.35,2449.96,2361.28,81154989.0,75249157103.0,3.74,2447.35,sh000300
2012-01-11,2444.76,2435.61,2453.15,2423.32,58705674.0,57587219272.0,1.22,2435.61,sh000300
2012-01-12,2426.82,2435.22,2464.38,2423.32,47121275.0,47877407259.0,1.69,2435.22,sh000300
2012-01-13,2438.41,2394.33,2445.79,2374.54,45513997.0,47228338588.0,2.93,2394.33,sh000300
2012-01-16,2376.95,2345.65,2394.5,2345.63,30527145.0,34410385319.0,2.04,2345.65,sh000300
2012-01-17,2347.57,2460.6,2462.43,2329.25,64205648.0,64324131068.0,5.68,2460.6,sh000300
2012-01-18,2464.92,2422.19,2485.5,2414.53,63892358.0,67058838880.0,2.88,2422.19,sh000300
2012-01-19,2423.86,2468.35,2480.21,2414.99,55615726.0,56377653304.0,2.69,2468.35,sh000300
2012-01-20,2476.73,2504.09,2510.34,2462.59,54529783.0,57474475709.0,1.93,2504.09,sh000300
2012-01-30,2508.88,2460.72,2508.88,2460.4,43517148.0,44770885276.0,1.94,2460.72,sh000300
2012-01-31,2462.34,2464.26,2472.84,2447.77,30701501.0,32694132107.0,1.02,2464.26,sh000300
