date,open,close,high,low,volume,money,change,adjclose,symbol
2017-02-23,3320.78,3304.92,3326.28,3293.58,43593462.0,45237945088.0,0.98,3304.92,sh000903
2017-02-24,3300.8,3304.37,3304.62,3285.77,45531267.0,44172477184.0,0.57,3304.37,sh000903
2017-02-27,3299.64,3276.02,3300.46,3270.49,46976975.0,48972630528.0,0.91,3276.02,sh000903
2017-02-28,3275.26,3278.31,3290.37,3270.6,34017355.0,35721252608.0,0.6,3278.31,sh000903
2017-03-01,3278.87,3282.64,3297.65,3276.08,48007501.0,47789785088.0,0.66,3282.64,sh000903
2017-03-02,3288.11,3258.93,3293.39,3257.69,42009675.0,45485509120.0,1.09,3258.93,sh000903
2017-03-03,3249.02,3248.57,3250.65,3237.4,37379874.0,38892446976.0,0.41,3248.57,sh000903
2017-03-06,3246.75,3259.64,3264.79,3244.57,39407112.0,40954850560.0,0.62,3259.64,sh000903
2017-03-07,3260.01,3268.51,3268.84,3257.0,36967858.0,39122842880.0,0.36,3268.51,sh000903
2017-03-08,3266.53,3268.87,3276.3,3260.94,41216478.0,41782709760.0,0.47,3268.87,sh000903
2017-03-09,3262.79,3249.63,3263.36,3235.46,43598277.0,42741240064.0,0.85,3249.63,sh000903
2017-03-10,3245.94,3249.44,3256.96,3244.69,32470076.0,36265899520.0,0.38,3249.44,sh000903
2017-03-13,3246.69,3270.66,3270.97,3233.69,45530739.0,48517709312.0,1.15,3270.66,sh000903
2017-03-14,3270.1,3273.7,3281.43,3267.12,36094127.0,39545621248.0,0.44,3273.7,sh000903
2017-03-15,3270.13,3282.39,3282.75,3263.56,38875199.0,42909262848.0,0.59,3282.39,sh000903
2017-03-16,3291.16,3296.51,3310.29,3289.17,52773299.0,60823831552.0,0.64,3296.51,sh000903
2017-03-17,3301.12,3264.49,3304.01,3259.52,54988785.0,62263041280.0,1.35,3264.49,sh000903
2017-03-20,3270.33,3269.41,3275.22,3251.88,45976952.0,50074399232.0,0.71,3269.41,sh000903
2017-03-21,3270.79,3287.29,3287.76,3267.1,48501420.0,60163286016.0,0.63,3287.29,sh000903
2017-03-22,3273.42,3268.96,3284.0,3254.6,55998484.0,61316023296.0,0.89,3268.96,sh000903
2017-03-23,3270.83,3282.35,3289.51,3260.07,47933025.0,56332709120.0,0.9,3282.35,sh000903
2017-03-24,3285.81,3309.14,3320.72,3282.36,72032788.0,76532019200.0,1.17,3309.14,sh000903
2017-03-27,3307.53,3299.01,3329.03,3295.05,61297078.0,66672784384.0,1.03,3299.01,sh000903
2017-03-28,3301.94,3290.63,3302.96,3283.62,43239974.0,46961691392.0,0.59,3290.63,sh000903
2017-03-29,3292.07,3286.27,3301.39,3278.21,51783754.0,53659554560.0,0.7,3286.27,sh000903
2017-03-30,3283.48,3268.17,3289.63,3251.4,60394542.0,58356440064.0,1.16,3268.17,sh000903
2017-03-31,3266.38,3288.07,3289.11,3261.08,49515139.0,49957284608.0,0.86,3288.07,sh000903
2017-04-05,3305.05,3323.87,3324.85,3300.72,77967155.0,82249084928.0,0.73,3323.87,sh000903
2017-04-06,3325.61,3335.25,3338.86,3314.88,68279168.0,71068717056.0,0.72,3335.25,sh000903
2017-04-07,3335.11,3334.1,3342.42,3325.65,64654487.0,62692631296.0,0.5,3334.1,sh000903
2017-04-10,3335.76,3323.22,3340.25,3320.93,61281748.0,63964106496.0,0.58,3323.22,sh000903
2017-04-11,3320.13,3327.95,3331.63,3281.97,78120182.0,86289969152.0,1.49,3327.95,sh000903
2017-04-12,3325.4,3326.85,3337.56,3310.44,70734436.0,91422167040.0,0.81,3326.85,sh000903
2017-04-13,3316.94,3323.28,3327.43,3311.84,47503352.0,48356620032.0,0.47,3323.28,sh000903
2017-04-14,3324.31,3300.51,3325.47,3288.65,53541450.0,49790775040.0,1.11,3300.51,sh000903
2017-04-17,3291.08,3302.82,3304.19,3273.38,50481398.0,54451530240.0,0.93,3302.82,sh000903
2017-04-18,3297.47,3286.26,3307.83,3285.94,47816678.0,58722053120.0,0.66,3286.26,sh000903
2017-04-19,3279.03,3273.18,3285.61,3249.18,53782907.0,55587062016.0,1.11,3273.18,sh000903
2017-04-20,3272.5,3292.54,3295.59,3271.23,51162760.0,63799738112.0,0.74,3292.54,sh000903
2017-04-21,3292.98,3306.29,3309.7,3286.93,53229586.0,57894081792.0,0.69,3306.29,sh000903
2017-04-24,3298.74,3284.15,3298.74,3259.19,58602217.0,62084831488.0,1.2,3284.15,sh000903
2017-04-25,3279.81,3296.61,3298.6,3275.71,41018818.0,50351108352.0,0.7,3296.61,sh000903
2017-04-26,3297.7,3297.51,3322.24,3295.39,52201838.0,63809811200.0,0.81,3297.51,sh000903
2017-04-27,3287.84,3298.71,3299.81,3261.7,55102464.0,61465149440.0,1.16,3298.71,sh000903
2017-04-28,3293.12,3287.39,3293.12,3263.09,41519191.0,52826167040.0,0.91,3287.39,sh000903
2017-05-02,3276.19,3276.02,3287.46,3269.19,37318603.0,45198421504.0,0.56,3276.02,sh000903
2017-05-03,3273.57,3266.56,3283.74,3257.15,41250344.0,44680540416.0,0.81,3266.56,sh000903
2017-05-04,3260.87,3262.72,3273.96,3248.73,43002808.0,47573656576.0,0.77,3262.72,sh000903
2017-05-05,3253.86,3253.42,3256.63,3228.42,52010650.0,57721894912.0,0.86,3253.42,sh000903
2017-05-08,3240.11,3243.51,3246.39,3216.0,69600530.0,70648619008.0,0.93,3243.51,sh000903
2017-05-09,3225.86,3232.22,3238.07,3213.65,38751988.0,43254644480.0,0.75,3232.22,sh000903
2017-05-10,3229.46,3237.54,3255.76,3229.46,44045391.0,52025106176.0,0.81,3237.54,sh000903
2017-05-11,3224.96,3264.23,3267.24,3219.71,54430756.0,57674916864.0,1.47,3264.23,sh000903
2017-05-12,3258.74,3300.45,3301.07,3257.07,45279117.0,51307518720.0,1.35,3300.45,sh000903
2017-05-15,3305.81,3309.6,3320.81,3305.25,40594948.0,47734055424.0,0.47,3309.6,sh000903
2017-05-16,3300.72,3325.14,3325.44,3283.14,47818565.0,54110060032.0,1.28,3325.14,sh000903
2017-05-17,3318.85,3299.13,3322.39,3297.22,44143071.0,52077585920.0,0.76,3299.13,sh000903
2017-05-18,3280.37,3293.1,3300.48,3278.41,36828185.0,40758791424.0,0.67,3293.1,sh000903
2017-05-19,3289.88,3304.36,3305.63,3289.88,31923804.0,38055649792.0,0.48,3304.36,sh000903
2017-05-22,3301.95,3328.02,3331.64,3299.2,47604685.0,53350577152.0,0.98,3328.02,sh000903
2017-05-23,3323.45,3363.84,3363.84,3319.91,65474481.0,71730360320.0,1.32,3363.84,sh000903
2017-05-24,3350.4,3359.79,3359.95,3325.96,44543483.0,51633470208.0,1.01,3359.79,sh000903
2017-05-25,3348.18,3431.33,3437.41,3347.59,79243167.0,84601307136.0,2.67,3431.33,sh000903
2017-05-26,3425.31,3430.63,3444.94,3418.35,58038633.0,63667081728.0,0.77,3430.63,sh000903
2017-05-31,3438.85,3445.58,3467.3,3419.44,64340772.0,71532236800.0,1.4,3445.58,sh000903
2017-06-01,3439.38,3466.89,3467.53,3430.44,59640558.0,69518258176.0,1.08,3466.89,sh000903
2017-06-02,3463.53,3444.83,3469.95,3439.1,46977472.0,54084217856.0,0.89,3444.83,sh000903
2017-06-05,3436.02,3415.58,3441.22,3408.84,47059195.0,49675311104.0,0.94,3415.58,sh000903
2017-06-06,3411.74,3442.77,3442.8,3408.05,34721490.0,44439992576.0,1.02,3442.77,sh000903
2017-06-07,3444.66,3475.21,3482.4,3441.62,53953582.0,66618702080.0,1.18,3475.21,sh000903
2017-06-08,3471.96,3509.33,3510.29,3468.58,45518154.0,57896436224.0,1.2,3509.33,sh000903
2017-06-09,3510.87,3525.37,3548.5,3509.3,56663946.0,69667377152.0,1.12,3525.37,sh000903
2017-06-12,3522.15,3535.4,3563.63,3519.14,47308902.0,64601205504.0,1.26,3535.4,sh000903
2017-06-13,3530.12,3530.83,3532.89,3511.05,36646208.0,48549840640.0,0.62,3530.83,sh000903
2017-06-14,3518.12,3475.42,3518.12,3469.14,43348608.0,57372425984.0,1.39,3475.42,sh000903
2017-06-15,3471.62,3459.17,3480.0,3441.91,39821187.0,54241141760.0,1.1,3459.17,sh000903
2017-06-16,3451.8,3446.67,3468.25,3441.14,36765540.0,47330416128.0,0.78,3446.67,sh000903
2017-06-19,3449.5,3486.48,3488.27,3449.5,41726891.0,54352088064.0,1.12,3486.48,sh000903
2017-06-20,3493.38,3477.0,3496.6,3468.35,38853609.0,50440549888.0,0.81,3477.0,sh000903
2017-06-21,3496.77,3519.84,3520.04,3472.26,41694694.0,61367650816.0,1.37,3519.84,sh000903
2017-06-22,3514.58,3535.02,3576.28,3513.24,72517637.0,94040162304.0,1.79,3535.02,sh000903
2017-06-23,3528.68,3570.2,3570.84,3513.51,52058322.0,71574847488.0,1.62,3570.2,sh000903
2017-06-26,3575.82,3607.93,3622.69,3575.82,72373194.0,93680640000.0,1.31,3607.93,sh000903
2017-06-27,3605.84,3618.66,3620.76,3588.45,50384691.0,64724116736.0,0.9,3618.66,sh000903
2017-06-28,3608.28,3590.29,3619.51,3589.02,50887099.0,66612404992.0,0.84,3590.29,sh000903
2017-06-29,3595.61,3612.04,3612.92,3586.45,41660553.0,54645143552.0,0.74,3612.04,sh000903
2017-06-30,3598.72,3608.66,3612.52,3588.97,40159434.0,50616840960.0,0.65,3608.66,sh000903
2017-07-03,3608.36,3582.76,3608.36,3568.39,40938036.0,54908674048.0,1.11,3582.76,sh000903
2017-07-04,3577.85,3547.07,3578.0,3538.08,45963397.0,61837123072.0,1.11,3547.07,sh000903
2017-07-05,3538.39,3591.77,3594.52,3537.51,39231404.0,58203496192.0,1.61,3591.77,sh000903
2017-07-06,3586.35,3593.06,3600.56,3562.21,45117742.0,60000073472.0,1.07,3593.06,sh000903
2017-07-07,3578.4,3579.82,3581.76,3560.02,46095900.0,55431199232.0,0.61,3579.82,sh000903
2017-07-10,3571.14,3585.93,3597.65,3563.24,54350001.0,63682061312.0,0.96,3585.93,sh000903
2017-07-11,3578.84,3623.94,3651.25,3578.58,62390787.0,78343602176.0,2.03,3623.94,sh000903
2017-07-12,3628.27,3610.73,3659.07,3597.79,67388209.0,77741731840.0,1.69,3610.73,sh000903
2017-07-13,3607.47,3647.15,3647.68,3603.87,67280699.0,75987873792.0,1.21,3647.15,sh000903
2017-07-14,3644.6,3672.7,3672.7,3637.72,56254216.0,63159436544.0,0.96,3672.7,sh000903
2017-07-17,3675.35,3665.52,3704.61,3617.98,97605443.0,105771855872.0,2.36,3665.52,sh000903
2017-07-18,3651.09,3660.26,3670.48,3619.47,66260470.0,76080816128.0,1.39,3660.26,sh000903
2017-07-19,3653.46,3708.52,3711.31,3651.26,89441672.0,101064318976.0,1.64,3708.52,sh000903
2017-07-20,3703.75,3723.21,3724.29,3691.79,65476193.0,80766341120.0,0.88,3723.21,sh000903
2017-07-21,3712.54,3693.51,3723.32,3687.62,54121290.0,68808298496.0,0.96,3693.51,sh000903
2017-07-24,3688.86,3708.76,3721.66,3681.56,60768458.0,74221199360.0,1.09,3708.76,sh000903
2017-07-25,3710.21,3689.14,3722.5,3686.17,57661665.0,62701423616.0,0.98,3689.14,sh000903
2017-07-26,3689.34,3671.45,3713.13,3648.35,60730939.0,66543081216.0,1.76,3671.45,sh000903
2017-07-27,3666.91,3666.75,3673.0,3635.94,57272957.0,65220559872.0,1.01,3666.75,sh000903
2017-07-28,3657.91,3674.46,3681.59,3648.81,40129807.0,47008766208.0,0.89,3674.46,sh000903
2017-07-31,3673.39,3678.17,3691.3,3659.01,60070840.0,64878681344.0,0.88,3678.17,sh000903
2017-08-01,3681.54,3723.77,3723.77,3677.94,65307635.0,77151711232.0,1.25,3723.77,sh000903
2017-08-02,3720.93,3718.39,3738.31,3714.03,76018089.0,84172804096.0,0.65,3718.39,sh000903
2017-08-03,3712.15,3673.65,3724.98,3668.25,64121774.0,75033722880.0,1.53,3673.65,sh000903
2017-08-04,3671.47,3651.24,3682.22,3650.4,62741463.0,68699579392.0,0.87,3651.24,sh000903
2017-08-07,3644.93,3665.23,3672.81,3631.35,51048108.0,56595755776.0,1.14,3665.23,sh000903
2017-08-08,3662.56,3663.76,3669.99,3651.29,51527511.0,52185269504.0,0.51,3663.76,sh000903
2017-08-09,3659.74,3659.0,3673.14,3644.36,51587379.0,57599428864.0,0.79,3659.0,sh000903
2017-08-10,3654.29,3646.65,3677.84,3618.41,52395615.0,60652604160.0,1.62,3646.65,sh000903
2017-08-11,3618.74,3583.26,3630.93,3580.05,65453827.0,68449365248.0,1.4,3583.26,sh000903
2017-08-14,3586.62,3614.48,3621.35,3584.46,49621138.0,58014219008.0,1.03,3614.48,sh000903
2017-08-15,3616.09,3626.92,3646.08,3614.87,45071140.0,49105107968.0,0.86,3626.92,sh000903
2017-08-16,3623.12,3618.52,3624.9,3604.69,39139128.0,45319657984.0,0.56,3618.52,sh000903
2017-08-17,3624.11,3631.59,3633.29,3615.83,41463711.0,48092772864.0,0.48,3631.59,sh000903
2017-08-18,3623.35,3641.7,3650.71,3616.72,36441903.0,47845210880.0,0.94,3641.7,sh000903
2017-08-21,3648.22,3651.56,3660.51,3640.89,37877082.0,46216849664.0,0.54,3651.56,sh000903
2017-08-22,3660.05,3677.87,3678.52,3654.2,42569294.0,56153381376.0,0.67,3677.87,sh000903
2017-08-23,3675.38,3694.9,3710.63,3672.12,53478362.0,59929397248.0,1.05,3694.9,sh000903
2017-08-24,3694.3,3679.57,3711.29,3674.27,44812946.0,51146805760.0,1.0,3679.57,sh000903
2017-08-25,3682.1,3749.47,3750.03,3682.1,72066913.0,80957390848.0,1.85,3749.47,sh000903
2017-08-28,3762.1,3794.59,3827.46,3762.1,98540165.0,124129861632.0,1.74,3794.59,sh000903
2017-08-29,3789.57,3791.09,3800.06,3777.06,60941143.0,74319630336.0,0.61,3791.09,sh000903
2017-08-30,3793.0,3782.47,3817.95,3774.94,69691761.0,82070372352.0,1.13,3782.47,sh000903
2017-08-31,3784.72,3761.8,3789.69,3741.22,63221560.0,76020588544.0,1.28,3761.8,sh000903
2017-09-01,3765.76,3762.63,3785.95,3750.19,76568530.0,85490155520.0,0.95,3762.63,sh000903
2017-09-04,3758.99,3773.2,3775.32,3742.31,72659663.0,77085429760.0,0.88,3773.2,sh000903
2017-09-05,3773.24,3791.88,3803.31,3771.65,62140280.0,66949943808.0,0.84,3791.88,sh000903
2017-09-06,3783.08,3779.52,3790.6,3763.68,63095923.0,68515252992.0,0.71,3779.52,sh000903
2017-09-07,3780.93,3757.55,3784.5,3756.97,56685128.0,67369029120.0,0.73,3757.55,sh000903
2017-09-08,3757.59,3749.45,3767.55,3740.6,47750648.0,58567292672.0,0.72,3749.45,sh000903
2017-09-11,3754.17,3735.34,3775.91,3732.32,55747802.0,67568932608.0,1.16,3735.34,sh000903
2017-09-12,3742.53,3753.37,3757.07,3729.87,61126966.0,75576356864.0,0.73,3753.37,sh000903
2017-09-13,3750.81,3756.03,3764.37,3739.53,40412453.0,51514491904.0,0.66,3756.03,sh000903
2017-09-14,3756.95,3742.6,3769.77,3734.12,52269379.0,62728155648.0,0.95,3742.6,sh000903
2017-09-15,3739.03,3748.01,3761.03,3730.03,59642924.0,74038472704.0,0.83,3748.01,sh000903
2017-09-18,3749.66,3755.78,3780.86,3749.66,64007590.0,80223739904.0,0.83,3755.78,sh000903
2017-09-19,3763.75,3750.27,3774.29,3738.93,56267241.0,69747347456.0,0.94,3750.27,sh000903
2017-09-20,3748.79,3754.49,3767.07,3745.57,50209654.0,65220018432.0,0.57,3754.49,sh000903
2017-09-21,3755.69,3765.64,3784.23,3752.01,55011648.0,68810891264.0,0.86,3765.64,sh000903
2017-09-22,3754.45,3775.33,3777.83,3750.34,49642977.0,63702439936.0,0.73,3775.33,sh000903
2017-09-25,3766.76,3763.55,3774.56,3752.9,55036877.0,70019371008.0,0.57,3763.55,sh000903
2017-09-26,3754.72,3763.47,3765.8,3752.8,45154463.0,50023322880.0,0.35,3763.47,sh000903
2017-09-27,3759.6,3754.01,3768.52,3752.61,46595584.0,54288686336.0,0.42,3754.01,sh000903
2017-09-28,3754.22,3756.96,3760.57,3741.74,50697882.0,55523094784.0,0.5,3756.96,sh000903
2017-09-29,3758.54,3769.67,3788.04,3758.54,55282035.0,61572075776.0,0.79,3769.67,sh000903
2017-10-09,3855.52,3814.78,3864.49,3808.5,82508749.0,98860400640.0,1.49,3814.78,sh000903
2017-10-10,3816.32,3820.7,3839.43,3784.1,60470303.0,83033239552.0,1.45,3820.7,sh000903
2017-10-11,3817.81,3843.69,3854.23,3817.25,51516183.0,71868997632.0,0.97,3843.69,sh000903
2017-10-12,3843.5,3856.84,3863.4,3839.43,50436485.0,63222992640.0,0.62,3856.84,sh000903
2017-10-13,3856.65,3858.45,3866.63,3849.29,49492782.0,58118883840.0,0.45,3858.45,sh000903
2017-10-16,3866.47,3867.23,3897.01,3860.49,65485471.0,77184598016.0,0.95,3867.23,sh000903
2017-10-17,3865.57,3869.68,3882.09,3855.89,43125699.0,54347869440.0,0.68,3869.68,sh000903
2017-10-18,3872.25,3911.84,3912.54,3868.47,56813696.0,67915676160.0,1.14,3911.84,sh000903
2017-10-19,3907.39,3907.08,3911.68,3894.12,61183424.0,74882105344.0,0.45,3907.08,sh000903
2017-10-20,3892.76,3889.93,3896.2,3878.95,38557651.0,48516971264.0,0.44,3889.93,sh000903
2017-10-23,3896.09,3887.35,3901.57,3879.17,45813699.0,53086301184.0,0.58,3887.35,sh000903
2017-10-24,3882.58,3918.4,3923.27,3878.62,51644736.0,65391966464.0,1.15,3918.4,sh000903
2017-10-25,3917.56,3936.05,3937.97,3912.72,51995666.0,56768263424.0,0.64,3936.05,sh000903
2017-10-26,3942.74,3956.58,3984.93,3934.9,79201285.0,100991401984.0,1.27,3956.58,sh000903
2017-10-27,3956.77,4007.66,4009.42,3954.96,82440371.0,94712938496.0,1.38,4007.66,sh000903
2017-10-30,4009.12,4010.5,4022.81,3958.1,99263496.0,117685374976.0,1.61,4010.5,sh000903
2017-10-31,3992.84,3997.0,4001.41,3977.96,67653880.0,83706765312.0,0.58,3997.0,sh000903
2017-11-01,3999.24,3985.92,4029.74,3979.78,80022653.0,100628955136.0,1.25,3985.92,sh000903
2017-11-02,3983.35,3991.88,3994.25,3958.38,78185400.0,85864820736.0,0.9,3991.88,sh000903
2017-11-03,3985.34,3993.88,3996.95,3960.72,75520294.0,85813739520.0,0.91,3993.88,sh000903
2017-11-06,3990.08,4012.01,4014.46,3973.55,72926039.0,91090923520.0,1.02,4012.01,sh000903
2017-11-07,4013.62,4047.52,4063.71,4013.39,93694889.0,115082125312.0,1.25,4047.52,sh000903
2017-11-08,4043.38,4036.02,4084.4,4027.12,90157130.0,117272129536.0,1.42,4036.02,sh000903
2017-11-09,4030.64,4063.59,4064.92,4026.74,69663524.0,88302526464.0,0.95,4063.59,sh000903
2017-11-10,4057.53,4102.25,4107.37,4052.06,78847700.0,110043815936.0,1.36,4102.25,sh000903
2017-11-13,4108.02,4113.15,4132.12,4104.68,87914412.0,108842536960.0,0.67,4113.15,sh000903
2017-11-14,4115.64,4087.52,4120.75,4075.69,80404767.0,103135092736.0,1.1,4087.52,sh000903
2017-11-15,4070.95,4074.76,4094.76,4055.17,65886748.0,91630538752.0,0.97,4074.76,sh000903
2017-11-16,4061.84,4114.42,4115.9,4060.47,72097925.0,98499473408.0,1.36,4114.42,sh000903
2017-11-17,4099.66,4167.02,4169.21,4096.44,119495163.0,154935853056.0,1.77,4167.02,sh000903
2017-11-20,4136.75,4186.33,4187.22,4107.91,83173921.0,113461309440.0,1.9,4186.33,sh000903
2017-11-21,4172.01,4273.76,4286.04,4170.9,119071918.0,164820283392.0,2.75,4273.76,sh000903
2017-11-22,4288.28,4292.39,4328.33,4254.83,125960901.0,165156913152.0,1.72,4292.39,sh000903
2017-11-23,4277.75,4166.02,4283.32,4142.58,115146015.0,150183481344.0,3.28,4166.02,sh000903
2017-11-24,4155.14,4168.59,4180.65,4115.12,84102172.0,116734861312.0,1.57,4168.59,sh000903
2017-11-27,4151.39,4117.39,4151.39,4087.19,97396119.0,119942467584.0,1.54,4117.39,sh000903
2017-11-28,4096.89,4105.35,4113.5,4061.78,63286075.0,80451702784.0,1.26,4105.35,sh000903
2017-11-29,4114.57,4102.98,4124.84,4049.48,71661455.0,95099842560.0,1.84,4102.98,sh000903
2017-11-30,4081.62,4054.77,4102.37,4034.74,65214799.0,88358490112.0,1.65,4054.77,sh000903
2017-12-01,4052.46,4030.53,4069.0,4022.55,58063788.0,80449880064.0,1.15,4030.53,sh000903
2017-12-04,4017.32,4063.19,4073.37,4009.57,57993718.0,79679201280.0,1.58,4063.19,sh000903
2017-12-05,4049.27,4114.48,4126.29,4047.56,99769569.0,125152747520.0,1.94,4114.48,sh000903
2017-12-06,4098.09,4071.29,4098.18,4022.16,64293834.0,84913008640.0,1.85,4071.29,sh000903
2017-12-07,4058.52,4018.7,4073.26,3998.78,50295360.0,68985307136.0,1.83,4018.7,sh000903
2017-12-08,4010.73,4050.91,4062.19,4000.28,50155348.0,71029182464.0,1.54,4050.91,sh000903
2017-12-11,4053.93,4119.85,4120.15,4050.18,58410880.0,88263004160.0,1.73,4119.85,sh000903
2017-12-12,4118.63,4059.32,4123.34,4058.51,48443656.0,68408683776.0,1.57,4059.32,sh000903
2017-12-13,4059.61,4098.14,4104.13,4045.41,44721999.0,66140414208.0,1.45,4098.14,sh000903
2017-12-14,4101.0,4073.76,4105.86,4059.34,43933842.0,60937695232.0,1.14,4073.76,sh000903
2017-12-15,4064.63,4020.94,4064.63,4015.78,54772122.0,68426633216.0,1.2,4020.94,sh000903
2017-12-18,4021.96,4032.46,4054.93,4015.09,41066522.0,60231991296.0,0.99,4032.46,sh000903
2017-12-19,4033.3,4090.12,4091.58,4032.03,45238049.0,69282975744.0,1.48,4090.12,sh000903
2017-12-20,4092.13,4095.83,4108.41,4075.17,51917729.0,73993801728.0,0.81,4095.83,sh000903
2017-12-21,4087.17,4134.64,4149.3,4076.75,56611095.0,80119439360.0,1.77,4134.64,sh000903
2017-12-22,4130.19,4118.87,4141.25,4110.82,40329674.0,55492777216.0,0.74,4118.87,sh000903
2017-12-25,4121.55,4113.16,4161.23,4095.52,49847813.0,72404242432.0,1.6,4113.16,sh000903
2017-12-26,4111.95,4122.96,4126.78,4084.85,49084782.0,66497374976.0,1.02,4122.96,sh000903
2017-12-27,4114.24,4044.97,4116.67,4039.12,57506442.0,79432687616.0,1.88,4044.97,sh000903
2017-12-28,4049.47,4077.88,4096.69,4033.35,63297193.0,86209052672.0,1.57,4077.88,sh000903
2017-12-29,4081.73,4081.25,4104.82,4066.46,49652475.0,67737477632.0,0.94,4081.25,sh000903
2018-01-02,4096.73,4147.73,4149.22,4096.73,88988585.0,105157337088.0,1.29,4147.73,sh000903
2018-01-03,4153.43,4157.57,4201.83,4149.43,86680763.0,118747058176.0,1.26,4157.57,sh000903
2018-01-04,4164.55,4180.52,4190.9,4154.53,72857884.0,98472013824.0,0.87,4180.52,sh000903
2018-01-05,4187.61,4198.48,4211.16,4175.86,85379423.0,105882931200.0,0.84,4198.48,sh000903
2018-01-08,4200.42,4221.68,4231.58,4187.57,99901453.0,133680988160.0,1.05,4221.68,sh000903
2018-01-09,4219.82,4263.8,4267.24,4215.54,83350444.0,109833355264.0,1.22,4263.8,sh000903
2018-01-10,4261.75,4303.64,4308.53,4258.31,96994918.0,121169793024.0,1.18,4303.64,sh000903
2018-01-11,4292.02,4297.02,4317.15,4274.23,73624184.0,99734302720.0,1.0,4297.02,sh000903
2018-01-12,4299.08,4334.23,4336.44,4292.3,66982341.0,94919462912.0,1.03,4334.23,sh000903
2018-01-15,4343.84,4369.91,4400.96,4337.57,110541445.0,150197358592.0,1.46,4369.91,sh000903
2018-01-16,4358.23,4400.94,4403.76,4354.65,102076585.0,146761502720.0,1.12,4400.94,sh000903
2018-01-17,4408.93,4393.93,4455.54,4375.45,141548332.0,189687099392.0,1.82,4393.93,sh000903
2018-01-18,4413.48,4424.49,4451.59,4392.95,119207744.0,157608951808.0,1.33,4424.49,sh000903
2018-01-19,4439.45,4436.89,4477.0,4417.02,141681170.0,175507832832.0,1.36,4436.89,sh000903
2018-01-22,4424.89,4491.64,4494.48,4424.36,115785272.0,154184773632.0,1.58,4491.64,sh000903
2018-01-23,4506.56,4548.33,4549.39,4505.19,140144609.0,175966642176.0,0.98,4548.33,sh000903
2018-01-24,4559.58,4546.39,4567.41,4504.06,147351803.0,188121669632.0,1.39,4546.39,sh000903
2018-01-25,4537.72,4516.45,4543.78,4472.17,122788808.0,155474702336.0,1.58,4516.45,sh000903
2018-01-26,4502.08,4540.85,4568.37,4501.06,116775309.0,144628174848.0,1.49,4540.85,sh000903
2018-01-29,4550.2,4448.92,4561.43,4430.84,120273308.0,163053031424.0,2.88,4448.92,sh000903
2018-01-30,4431.46,4390.17,4453.45,4386.52,84066852.0,112066502656.0,1.5,4390.17,sh000903
2018-01-31,4369.61,4441.55,4445.79,4368.76,87268754.0,117587083264.0,1.75,4441.55,sh000903
2018-02-01,4444.33,4444.41,4459.17,4393.33,120003131.0,151968530432.0,1.48,4444.41,sh000903
2018-02-02,4407.92,4463.06,4464.72,4376.86,86947963.0,116428230656.0,1.98,4463.06,sh000903
2018-02-05,4393.5,4476.91,4476.91,4389.04,106436017.0,144175185920.0,1.97,4476.91,sh000903
2018-02-06,4377.76,4367.13,4408.78,4334.25,145503862.0,191694594048.0,1.66,4367.13,sh000903
2018-02-07,4420.14,4239.9,4433.25,4236.39,137913528.0,179181522944.0,4.51,4239.9,sh000903
2018-02-08,4205.3,4171.93,4252.78,4129.35,107573555.0,135523766272.0,2.91,4171.93,sh000903
2018-02-09,4046.12,3989.36,4062.9,3881.44,138931277.0,168360574976.0,4.35,3989.36,sh000903
2018-02-12,3989.49,4021.29,4043.11,3963.61,73728576.0,94194196480.0,1.99,4021.29,sh000903
2018-02-13,4060.81,4079.64,4136.58,4060.81,72740001.0,90450563072.0,1.88,4079.64,sh000903
2018-02-14,4091.12,4115.39,4120.57,4068.26,42264040.0,54222662400.0,1.28,4115.39,sh000903
2018-02-22,4177.85,4202.26,4210.59,4158.81,62458358.0,80651898880.0,1.26,4202.26,sh000903
2018-02-23,4214.91,4228.19,4244.89,4188.76,59513997.0,74422407168.0,1.34,4228.19,sh000903
2018-02-26,4253.65,4263.7,4274.92,4196.83,83943485.0,102470975488.0,1.85,4263.7,sh000903
2018-02-27,4271.55,4186.87,4271.55,4177.79,75025203.0,98514022400.0,2.2,4186.87,sh000903
2018-02-28,4143.07,4132.05,4167.31,4113.2,61953165.0,82519560192.0,1.29,4132.05,sh000903
2018-03-01,4103.24,4154.63,4173.11,4094.14,53523640.0,70406963200.0,1.91,4154.63,sh000903
2018-03-02,4116.44,4122.09,4153.54,4103.74,49778483.0,64556400896.0,1.2,4122.09,sh000903
2018-03-05,4125.72,4118.86,4155.36,4096.55,47123622.0,61006460160.0,1.43,4118.86,sh000903
2018-03-06,4138.74,4164.89,4165.98,4088.14,79354284.0,93533646848.0,1.89,4164.89,sh000903
2018-03-07,4163.25,4137.16,4199.73,4125.96,60472842.0,74363465728.0,1.77,4137.16,sh000903
2018-03-08,4141.56,4185.51,4186.38,4128.92,51367176.0,67483282432.0,1.39,4185.51,sh000903
2018-03-09,4198.76,4208.86,4210.96,4182.21,62404923.0,78932750336.0,0.69,4208.86,sh000903
2018-03-12,4232.32,4215.12,4239.14,4197.25,78242391.0,99149971456.0,1.0,4215.12,sh000903
2018-03-13,4212.66,4178.22,4225.08,4173.01,63245258.0,75682271232.0,1.24,4178.22,sh000903
