date,open,close,high,low,volume,money,change,adjclose,symbol
2020-08-18,3369.87,3367.33,3377.52,3350.78,47444157.0,93429432320.0,0.79,3367.33,sh000016
2020-08-19,3361.72,3307.66,3366.68,3306.33,44419448.0,86276935680.0,1.79,3307.66,sh000016
2020-08-20,3285.2,3264.53,3288.21,3252.18,37052900.0,72986140672.0,1.09,3264.53,sh000016
2020-08-21,3287.43,3284.73,3299.94,3261.55,28050142.0,60638595072.0,1.18,3284.73,sh000016
2020-08-24,3306.56,3298.72,3320.97,3291.66,29666151.0,64956899840.0,0.89,3298.72,sh000016
2020-08-25,3312.03,3310.84,3335.03,3300.2,28449955.0,63927912192.0,1.06,3310.84,sh000016
2020-08-26,3308.93,3277.89,3327.82,3269.09,32922437.0,70222266368.0,1.77,3277.89,sh000016
2020-08-27,3286.78,3290.79,3291.68,3257.57,28135800.0,59919453184.0,1.04,3290.79,sh000016
2020-08-28,3296.52,3368.44,3372.74,3286.14,39008700.0,92268752896.0,2.63,3368.44,sh000016
2020-08-31,3386.62,3343.89,3408.58,3343.21,47905157.0,103041216512.0,1.94,3343.89,sh000016
2020-09-01,3333.21,3355.1,3355.1,3328.12,30466450.0,64387470080.0,0.81,3355.1,sh000016
2020-09-02,3371.57,3347.3,3373.35,3316.5,35512308.0,69444792320.0,1.69,3347.3,sh000016
2020-09-03,3349.26,3334.41,3374.01,3322.9,31252364.0,67541305088.0,1.53,3334.41,sh000016
2020-09-04,3293.49,3309.21,3314.55,3283.31,28637547.0,62265879296.0,0.94,3309.21,sh000016
2020-09-07,3303.64,3253.43,3328.72,3243.43,32580054.0,73055100928.0,2.58,3253.43,sh000016
2020-09-08,3267.31,3289.91,3296.14,3249.25,32380563.0,72901455872.0,1.44,3289.91,sh000016
2020-09-09,3253.5,3235.7,3267.86,3217.15,30096577.0,62865840896.0,1.54,3235.7,sh000016
2020-09-10,3264.32,3245.5,3273.9,3239.58,29973848.0,59687026176.0,1.06,3245.5,sh000016
2020-09-11,3238.47,3265.5,3270.59,3230.32,23510280.0,52380250880.0,1.24,3265.5,sh000016
2020-09-14,3283.93,3294.15,3298.93,3275.3,21125876.0,56232770560.0,0.72,3294.15,sh000016
2020-09-15,3291.2,3317.64,3321.18,3275.06,21316420.0,54056411136.0,1.4,3317.64,sh000016
2020-09-16,3314.21,3295.58,3322.32,3283.88,22229206.0,50870161152.0,1.16,3295.58,sh000016
2020-09-17,3286.15,3264.69,3287.26,3253.52,23423082.0,64565970432.0,1.02,3264.69,sh000016
2020-09-18,3267.63,3347.78,3347.78,3264.33,44577961.0,94427291648.0,2.56,3347.78,sh000016
2020-09-21,3359.23,3311.59,3360.92,3311.11,29799599.0,64482095104.0,1.49,3311.59,sh000016
2020-09-22,3285.77,3270.52,3319.95,3260.49,26820060.0,57772490240.0,1.8,3270.52,sh000016
2020-09-23,3271.47,3275.74,3284.4,3256.18,20467807.0,52183728384.0,0.86,3275.74,sh000016
2020-09-24,3259.12,3218.72,3264.83,3214.7,25647587.0,56704043520.0,1.53,3218.72,sh000016
2020-09-25,3232.69,3229.78,3244.03,3219.31,20910220.0,45855826176.0,0.77,3229.78,sh000016
2020-09-28,3237.3,3250.5,3268.26,3237.3,20974373.0,44327122432.0,0.96,3250.5,sh000016
2020-09-29,3266.01,3241.32,3266.94,3241.32,19027743.0,42946055168.0,0.79,3241.32,sh000016
2020-09-30,3252.59,3232.42,3269.31,3218.55,22694946.0,46636384512.0,1.57,3232.42,sh000016
2020-10-09,3281.46,3286.86,3296.67,3274.19,24624394.0,64079382272.0,0.7,3286.86,sh000016
2020-10-12,3302.98,3387.88,3388.6,3302.62,39773572.0,84996198400.0,2.62,3387.88,sh000016
2020-10-13,3381.64,3386.89,3391.99,3363.98,27928262.0,60770639104.0,0.83,3386.89,sh000016
2020-10-14,3380.56,3369.5,3380.56,3359.62,25822628.0,59851814400.0,0.62,3369.5,sh000016
2020-10-15,3369.72,3371.4,3392.93,3363.81,27385168.0,60016920576.0,0.86,3371.4,sh000016
2020-10-16,3374.17,3380.17,3400.42,3362.18,34932345.0,61838797824.0,1.13,3380.17,sh000016
2020-10-19,3398.75,3354.31,3430.56,3349.16,41264704.0,75214131200.0,2.41,3354.31,sh000016
2020-10-20,3352.03,3363.5,3365.18,3340.84,26392527.0,52091237120.0,0.73,3363.5,sh000016
2020-10-21,3372.69,3377.42,3380.05,3351.72,31329504.0,56656466688.0,0.84,3377.42,sh000016
2020-10-22,3370.08,3369.53,3378.65,3328.32,27398859.0,58254098176.0,1.49,3369.53,sh000016
2020-10-23,3364.6,3346.61,3395.41,3346.61,33911572.0,64296241664.0,1.45,3346.61,sh000016
2020-10-26,3320.03,3304.7,3328.68,3288.58,34650144.0,67396897024.0,1.2,3304.7,sh000016
2020-10-27,3298.06,3294.09,3305.61,3281.62,25579509.0,54627451392.0,0.73,3294.09,sh000016
2020-10-28,3295.44,3313.23,3324.8,3285.04,28279844.0,63936396288.0,1.21,3313.23,sh000016
2020-10-29,3278.98,3324.44,3351.12,3277.57,30218954.0,69727043584.0,2.22,3324.44,sh000016
2020-10-30,3321.94,3280.38,3332.87,3271.27,35737111.0,74625945600.0,1.85,3280.38,sh000016
2020-11-02,3280.62,3265.9,3298.08,3249.96,34665398.0,77307727872.0,1.47,3265.9,sh000016
2020-11-03,3284.04,3307.48,3324.41,3282.55,34085466.0,68965425152.0,1.28,3307.48,sh000016
2020-11-04,3311.54,3332.19,3340.53,3301.32,28344930.0,60073167616.0,1.19,3332.19,sh000016
2020-11-05,3366.4,3369.5,3386.98,3345.2,31277108.0,68184057856.0,1.25,3369.5,sh000016
2020-11-06,3380.2,3359.12,3380.2,3339.47,35031944.0,72503492608.0,1.21,3359.12,sh000016
2020-11-09,3382.8,3418.28,3428.13,3382.8,43918141.0,93900279808.0,1.35,3418.28,sh000016
2020-11-10,3439.36,3416.14,3440.56,3402.38,41761633.0,92270350336.0,1.12,3416.14,sh000016
2020-11-11,3415.88,3411.23,3432.27,3407.84,40415189.0,82130522112.0,0.72,3411.23,sh000016
2020-11-12,3413.21,3397.35,3420.65,3387.33,27098482.0,63549018624.0,0.98,3397.35,sh000016
2020-11-13,3376.91,3338.31,3377.16,3318.45,34513696.0,73716432896.0,1.73,3338.31,sh000016
2020-11-16,3352.69,3377.11,3377.11,3344.4,32324893.0,65695228160.0,0.98,3377.11,sh000016
2020-11-17,3376.87,3379.27,3388.96,3362.5,33074229.0,69699280896.0,0.78,3379.27,sh000016
2020-11-18,3377.84,3387.04,3408.3,3373.0,43605865.0,88251547648.0,1.04,3387.04,sh000016
2020-11-19,3377.23,3410.09,3415.86,3372.84,32606150.0,65742547200.0,1.27,3410.09,sh000016
2020-11-20,3407.73,3411.93,3415.25,3398.79,29720748.0,54200659968.0,0.48,3411.93,sh000016
2020-11-23,3427.78,3469.8,3485.89,3426.78,49251556.0,92619780096.0,1.73,3469.8,sh000016
2020-11-24,3461.43,3442.72,3470.91,3437.73,34240109.0,65468615936.0,0.96,3442.72,sh000016
2020-11-25,3461.48,3420.29,3475.25,3420.29,40663779.0,75069956096.0,1.6,3420.29,sh000016
2020-11-26,3418.56,3445.74,3447.61,3414.06,33465271.0,65077855488.0,0.98,3445.74,sh000016
2020-11-27,3453.31,3498.66,3498.66,3447.61,53901248.0,78249238528.0,1.48,3498.66,sh000016
2020-11-30,3509.66,3469.42,3570.22,3469.42,84292984.0,123967926272.0,2.88,3469.42,sh000016
2020-12-01,3480.56,3554.01,3559.07,3476.94,52488689.0,91200352256.0,2.37,3554.01,sh000016
2020-12-02,3555.6,3545.34,3568.72,3527.12,39442806.0,71352291328.0,1.17,3545.34,sh000016
2020-12-03,3545.28,3536.81,3550.1,3519.43,35867871.0,64650049280.0,0.87,3536.81,sh000016
2020-12-04,3535.94,3541.52,3546.71,3504.43,33238617.0,68848488448.0,1.2,3541.52,sh000016
2020-12-07,3547.93,3509.94,3548.78,3495.65,35450745.0,74234249216.0,1.5,3509.94,sh000016
2020-12-08,3512.86,3499.06,3529.35,3490.89,28935941.0,64329952512.0,1.1,3499.06,sh000016
2020-12-09,3511.76,3468.53,3517.92,3468.0,30654727.0,61382484992.0,1.43,3468.53,sh000016
2020-12-10,3464.94,3459.03,3478.91,3442.15,29228443.0,57283741696.0,1.06,3459.03,sh000016
2020-12-11,3473.87,3427.86,3477.47,3404.93,38906387.0,74533298176.0,2.1,3427.86,sh000016
2020-12-14,3443.03,3467.77,3472.12,3435.31,24982218.0,69626859520.0,1.07,3467.77,sh000016
2020-12-15,3466.49,3468.83,3476.88,3443.86,26154182.0,70666981376.0,0.95,3468.83,sh000016
2020-12-16,3480.93,3485.4,3494.65,3469.55,22462530.0,62162165248.0,0.72,3485.4,sh000016
2020-12-17,3497.39,3539.54,3543.73,3491.92,27091201.0,79778025472.0,1.49,3539.54,sh000016
2020-12-18,3529.02,3507.97,3538.57,3493.3,26277800.0,71633940480.0,1.28,3507.97,sh000016
2020-12-21,3505.91,3522.26,3531.42,3481.26,26717595.0,78726946816.0,1.43,3522.26,sh000016
2020-12-22,3519.05,3470.9,3526.11,3467.53,34878459.0,95554576384.0,1.66,3470.9,sh000016
2020-12-23,3483.19,3494.59,3516.02,3473.1,27238775.0,80717058048.0,1.24,3494.59,sh000016
2020-12-24,3495.85,3489.27,3521.04,3474.02,20119571.0,64344686336.0,1.35,3489.27,sh000016
2020-12-25,3476.55,3512.49,3514.51,3468.4,21054656.0,65661287168.0,1.32,3512.49,sh000016
2020-12-28,3514.71,3523.84,3548.53,3503.97,26413299.0,75670331392.0,1.27,3523.84,sh000016
2020-12-29,3533.13,3517.35,3539.67,3513.66,26014590.0,73295609856.0,0.74,3517.35,sh000016
2020-12-30,3513.79,3574.13,3574.21,3512.31,26787234.0,77252186112.0,1.76,3574.13,sh000016
2020-12-31,3581.45,3640.64,3646.75,3581.36,36574846.0,100746203136.0,1.83,3640.64,sh000016
2021-01-04,3632.69,3643.36,3659.17,3608.34,43546644.0,116996100096.0,1.4,3643.36,sh000016
2021-01-05,3627.65,3683.36,3683.36,3620.56,47233743.0,130233794560.0,1.72,3683.36,sh000016
2021-01-06,3688.95,3736.65,3736.65,3670.54,45166106.0,125368283136.0,1.79,3736.65,sh000016
2021-01-07,3750.88,3808.07,3808.07,3729.99,42918063.0,127100878848.0,2.09,3808.07,sh000016
2021-01-08,3815.57,3788.32,3833.86,3752.09,41585644.0,129477193728.0,2.15,3788.32,sh000016
2021-01-11,3794.83,3776.53,3849.68,3763.15,47451000.0,133463535616.0,2.28,3776.53,sh000016
2021-01-12,3764.65,3906.12,3906.12,3764.65,48175867.0,140450394112.0,3.75,3906.12,sh000016
2021-01-13,3914.0,3873.23,3931.95,3844.28,55273848.0,147747549184.0,2.24,3873.23,sh000016
2021-01-14,3863.1,3811.22,3866.95,3800.79,50868859.0,141810909184.0,1.71,3811.22,sh000016
2021-01-15,3825.54,3817.93,3866.01,3789.48,55635244.0,144481906688.0,2.01,3817.93,sh000016
2021-01-18,3807.99,3849.4,3873.45,3796.43,42248384.0,121227239424.0,2.02,3849.4,sh000016
2021-01-19,3855.75,3808.69,3862.11,3792.59,42747056.0,123416506368.0,1.81,3808.69,sh000016
2021-01-20,3813.91,3814.65,3838.31,3790.54,34372343.0,105285955584.0,1.25,3814.65,sh000016
2021-01-21,3833.78,3850.06,3874.67,3812.81,36730229.0,119776907264.0,1.62,3850.06,sh000016
2021-01-22,3851.13,3846.39,3862.89,3823.33,38259480.0,119198773248.0,1.03,3846.39,sh000016
2021-01-25,3843.49,3898.15,3903.19,3828.75,37336501.0,136340713472.0,1.94,3898.15,sh000016
2021-01-26,3878.25,3813.29,3878.25,3809.66,29584420.0,100532289536.0,1.76,3813.29,sh000016
2021-01-27,3818.42,3818.27,3831.62,3790.81,28706054.0,92127166464.0,1.07,3818.27,sh000016
2021-01-28,3771.79,3735.03,3779.41,3720.12,30041206.0,94780805120.0,1.55,3735.03,sh000016
2021-01-29,3758.89,3713.25,3767.01,3675.49,32742330.0,104087891968.0,2.45,3713.25,sh000016
2021-02-01,3712.78,3746.37,3747.73,3699.2,29489016.0,86971858944.0,1.31,3746.37,sh000016
2021-02-02,3751.74,3771.47,3774.06,3731.52,28858748.0,93715927040.0,1.14,3771.47,sh000016
2021-02-03,3768.71,3775.72,3796.43,3747.38,31609193.0,106637885440.0,1.3,3775.72,sh000016
2021-02-04,3764.43,3801.62,3820.34,3759.43,33163780.0,114788319232.0,1.61,3801.62,sh000016
2021-02-05,3819.8,3840.77,3876.68,3808.17,41583746.0,106277494784.0,1.8,3840.77,sh000016
2021-02-08,3856.94,3890.47,3896.54,3835.1,33339893.0,98196385792.0,1.6,3890.47,sh000016
2021-02-09,3900.86,3952.83,3952.94,3871.79,32740059.0,97738059776.0,2.09,3952.83,sh000016
2021-02-10,3967.68,4028.53,4039.23,3967.36,38958603.0,108571844608.0,1.82,4028.53,sh000016
2021-02-18,4097.87,4014.32,4110.18,3996.63,51203085.0,141365948416.0,2.82,4014.32,sh000016
2021-02-19,3994.83,4014.46,4023.88,3956.98,42899726.0,123149832192.0,1.67,4014.46,sh000016
2021-02-22,4020.01,3881.87,4020.01,3879.48,58726428.0,146967568384.0,3.5,3881.87,sh000016
2021-02-23,3854.16,3897.72,3942.09,3854.16,43455611.0,108962111488.0,2.27,3897.72,sh000016
2021-02-24,3902.36,3805.47,3910.01,3766.6,39343931.0,123595530240.0,3.68,3805.47,sh000016
2021-02-25,3844.62,3851.03,3878.21,3818.71,46688986.0,118907088896.0,1.56,3851.03,sh000016
2021-02-26,3768.9,3756.86,3819.04,3753.44,41573102.0,113710592000.0,1.7,3756.86,sh000016
2021-03-01,3793.37,3787.87,3795.05,3747.58,33657707.0,98439376896.0,1.26,3787.87,sh000016
2021-03-02,3812.35,3718.77,3812.35,3689.01,35216197.0,105470271488.0,3.26,3718.77,sh000016
2021-03-03,3710.26,3817.41,3818.07,3708.23,36579579.0,95188324352.0,2.95,3817.41,sh000016
2021-03-04,3769.97,3708.66,3781.28,3686.09,36373718.0,105814126592.0,2.49,3708.66,sh000016
2021-03-05,3655.91,3688.68,3721.28,3627.29,36137582.0,93870497792.0,2.53,3688.68,sh000016
2021-03-08,3713.46,3573.43,3732.78,3571.42,41752978.0,109085323264.0,4.37,3573.43,sh000016
2021-03-09,3570.26,3509.61,3595.19,3489.97,42344061.0,115782443008.0,2.94,3509.61,sh000016
2021-03-10,3563.56,3532.05,3572.37,3528.32,28096287.0,81698934784.0,1.26,3532.05,sh000016
2021-03-11,3554.68,3625.31,3633.77,3554.68,31056230.0,87512289280.0,2.24,3625.31,sh000016
2021-03-12,3647.51,3632.58,3647.51,3600.39,35139699.0,84357910528.0,1.3,3632.58,sh000016
2021-03-15,3620.04,3566.88,3627.31,3539.49,37488832.0,92278411264.0,2.42,3566.88,sh000016
2021-03-16,3579.01,3599.16,3608.11,3556.62,28394041.0,72023662592.0,1.44,3599.16,sh000016
2021-03-17,3588.23,3590.83,3616.94,3552.49,26229565.0,71771533312.0,1.79,3590.83,sh000016
2021-03-18,3598.85,3605.6,3619.33,3586.5,23406869.0,65113797632.0,0.91,3605.6,sh000016
2021-03-19,3565.09,3512.02,3573.06,3496.38,34681298.0,77248958464.0,2.13,3512.02,sh000016
2021-03-22,3516.66,3538.43,3558.94,3511.72,26393423.0,66482002176.0,1.34,3538.43,sh000016
2021-03-23,3541.33,3516.36,3542.82,3482.59,25310915.0,62380220928.0,1.7,3516.36,sh000016
2021-03-24,3507.55,3466.04,3528.73,3457.44,25639804.0,64750307584.0,2.03,3466.04,sh000016
2021-03-25,3454.46,3463.87,3479.13,3439.51,23261828.0,56977955328.0,1.14,3463.87,sh000016
2021-03-26,3483.69,3529.73,3539.23,3480.33,24810847.0,72681324544.0,1.7,3529.73,sh000016
2021-03-29,3543.25,3537.71,3563.4,3510.41,28205828.0,73384968192.0,1.5,3537.71,sh000016
2021-03-30,3541.38,3577.24,3582.02,3531.63,25778955.0,69755084800.0,1.42,3577.24,sh000016
2021-03-31,3573.86,3539.37,3573.86,3518.17,29985299.0,72720998400.0,1.56,3539.37,sh000016
2021-04-01,3547.46,3582.65,3586.36,3545.09,21357739.0,55932233984.0,1.17,3582.65,sh000016
2021-04-02,3592.88,3616.76,3616.8,3583.04,23396735.0,66659662848.0,0.94,3616.76,sh000016
2021-04-06,3624.8,3594.71,3624.8,3581.76,17974469.0,56451317760.0,1.19,3594.71,sh000016
2021-04-07,3593.17,3558.47,3593.17,3537.06,22800013.0,62238781440.0,1.56,3558.47,sh000016
2021-04-08,3541.06,3573.04,3582.91,3533.32,19473454.0,53874853120.0,1.39,3573.04,sh000016
2021-04-09,3564.66,3514.11,3565.22,3504.49,19685860.0,55806819328.0,1.7,3514.11,sh000016
2021-04-12,3505.71,3477.07,3520.73,3465.65,24855006.0,67360431616.0,1.57,3477.07,sh000016
2021-04-13,3483.01,3461.46,3505.39,3448.57,21074331.0,58980495104.0,1.63,3461.46,sh000016
2021-04-14,3469.4,3469.17,3484.06,3442.23,19500313.0,60235405568.0,1.21,3469.17,sh000016
2021-04-15,3456.55,3431.49,3456.55,3399.76,21262701.0,64308250880.0,1.64,3431.49,sh000016
2021-04-16,3445.09,3448.1,3456.72,3411.1,18688056.0,54862649856.0,1.33,3448.1,sh000016
2021-04-19,3449.05,3513.4,3515.88,3426.82,27193465.0,77591568384.0,2.58,3513.4,sh000016
2021-04-20,3496.81,3510.12,3532.79,3491.89,21176621.0,66633946880.0,1.16,3510.12,sh000016
2021-04-21,3493.79,3516.1,3524.54,3488.49,20750102.0,59966861568.0,1.03,3516.1,sh000016
2021-04-22,3521.98,3487.43,3524.71,3477.06,22679141.0,58120695552.0,1.36,3487.43,sh000016
2021-04-23,3487.12,3524.02,3533.23,3482.86,20552367.0,64888233728.0,1.44,3524.02,sh000016
2021-04-26,3540.53,3467.66,3548.21,3462.16,25863227.0,80490262528.0,2.44,3467.66,sh000016
2021-04-27,3469.98,3476.3,3482.6,3450.02,20804166.0,61353722368.0,0.94,3476.3,sh000016
2021-04-28,3457.17,3473.04,3473.04,3440.2,22451259.0,77516443648.0,0.94,3473.04,sh000016
2021-04-29,3483.1,3517.21,3519.83,3468.62,31480525.0,83713728512.0,1.47,3517.21,sh000016
2021-04-30,3518.86,3491.19,3522.61,3471.38,34026554.0,86473764864.0,1.46,3491.19,sh000016
2021-05-06,3475.05,3449.94,3510.4,3443.31,29933429.0,90047467520.0,1.92,3449.94,sh000016
2021-05-07,3457.91,3406.31,3470.52,3402.08,30092528.0,82122260480.0,1.98,3406.31,sh000016
2021-05-10,3410.01,3399.98,3416.03,3371.13,28048889.0,68750413824.0,1.32,3399.98,sh000016
2021-05-11,3380.63,3437.71,3443.36,3371.47,24935741.0,71271510016.0,2.11,3437.71,sh000016
2021-05-12,3423.42,3447.86,3456.07,3421.66,23689680.0,59566576128.0,1.0,3447.86,sh000016
2021-05-13,3418.58,3413.89,3435.45,3395.81,21882668.0,60670008576.0,1.15,3413.89,sh000016
2021-05-14,3426.43,3503.04,3504.65,3406.71,34527248.0,95323701248.0,2.87,3503.04,sh000016
2021-05-17,3502.74,3539.91,3556.49,3502.21,30165091.0,92431183872.0,1.55,3539.91,sh000016
2021-05-18,3543.11,3537.7,3550.08,3520.67,23782587.0,57213058304.0,0.83,3537.7,sh000016
2021-05-19,3531.79,3511.47,3531.79,3501.38,23806633.0,60552282880.0,0.86,3511.47,sh000016
2021-05-20,3514.43,3522.45,3530.49,3496.52,23827196.0,63208447488.0,0.97,3522.45,sh000016
2021-05-21,3532.87,3481.86,3544.27,3475.26,20644644.0,61176734208.0,1.96,3481.86,sh000016
2021-05-24,3482.99,3497.75,3499.45,3457.29,22986543.0,64532267776.0,1.21,3497.75,sh000016
2021-05-25,3505.81,3641.29,3645.07,3505.63,44182866.0,125736431616.0,3.99,3641.29,sh000016
2021-05-26,3656.34,3657.19,3678.07,3643.98,34559396.0,96585658368.0,0.94,3657.19,sh000016
2021-05-27,3645.48,3664.94,3709.0,3628.96,29879120.0,85146996736.0,2.19,3664.94,sh000016
2021-05-28,3663.88,3659.3,3689.25,3630.57,28682846.0,80468828160.0,1.6,3659.3,sh000016
2021-05-31,3652.89,3650.22,3652.89,3615.42,26328401.0,77917925376.0,1.02,3650.22,sh000016
2021-06-01,3641.97,3650.9,3652.95,3608.2,28161547.0,82850566144.0,1.23,3650.9,sh000016
2021-06-02,3661.94,3622.4,3665.92,3604.78,27975392.0,74309804032.0,1.67,3622.4,sh000016
2021-06-03,3620.79,3591.16,3637.0,3589.23,26020146.0,67857427456.0,1.32,3591.16,sh000016
2021-06-04,3574.3,3612.7,3655.92,3573.7,28857581.0,77839323136.0,2.29,3612.7,sh000016
2021-06-07,3610.89,3601.11,3613.28,3579.01,25698179.0,69785325568.0,0.95,3601.11,sh000016
2021-06-08,3597.94,3580.28,3634.82,3558.46,26079669.0,71710666752.0,2.12,3580.28,sh000016
2021-06-09,3575.49,3587.53,3599.62,3572.36,27296859.0,64359867648.0,0.76,3587.53,sh000016
2021-06-10,3588.14,3607.68,3634.92,3582.16,28657592.0,82288328704.0,1.47,3607.68,sh000016
2021-06-11,3610.14,3576.78,3611.25,3564.65,40729745.0,99002003456.0,1.29,3576.78,sh000016
2021-06-15,3570.4,3528.67,3579.09,3513.13,37547489.0,102892765184.0,1.84,3528.67,sh000016
2021-06-16,3525.75,3486.29,3532.85,3480.41,31629333.0,86503964672.0,1.49,3486.29,sh000016
2021-06-17,3477.47,3481.6,3503.55,3467.58,29446419.0,78288355328.0,1.03,3481.6,sh000016
2021-06-18,3475.55,3454.59,3488.26,3426.03,36119342.0,111281106944.0,1.79,3454.59,sh000016
2021-06-21,3440.74,3431.25,3455.56,3410.4,30456915.0,92989755392.0,1.31,3431.25,sh000016
2021-06-22,3444.75,3464.71,3469.81,3437.95,32625885.0,92981030912.0,0.93,3464.71,sh000016
2021-06-23,3469.28,3471.34,3496.44,3460.69,29564533.0,99664195584.0,1.03,3471.34,sh000016
2021-06-24,3476.68,3483.91,3487.27,3452.61,28769183.0,87538540544.0,1.0,3483.91,sh000016
2021-06-25,3483.16,3535.02,3545.43,3479.74,36027211.0,105068224512.0,1.89,3535.02,sh000016
2021-06-28,3541.1,3520.74,3543.7,3502.78,29701717.0,91488575488.0,1.16,3520.74,sh000016
2021-06-29,3514.32,3482.73,3517.36,3475.44,28814608.0,91790245888.0,1.19,3482.73,sh000016
2021-06-30,3477.38,3498.65,3504.96,3477.38,24932786.0,79988084736.0,0.79,3498.65,sh000016
2021-07-01,3510.56,3535.25,3535.33,3479.52,29553157.0,97508708352.0,1.6,3535.25,sh000016
2021-07-02,3495.6,3408.24,3495.6,3403.8,34710862.0,109413138432.0,2.6,3408.24,sh000016
2021-07-05,3402.11,3404.79,3415.56,3376.84,30926793.0,98605797376.0,1.14,3404.79,sh000016
2021-07-06,3405.47,3405.28,3406.76,3368.14,29211833.0,101932310528.0,1.13,3405.28,sh000016
2021-07-07,3384.57,3424.39,3433.73,3382.24,26919459.0,91386392576.0,1.51,3424.39,sh000016
2021-07-08,3432.89,3373.26,3434.15,3365.53,33862453.0,105794826240.0,2.0,3373.26,sh000016
2021-07-09,3359.2,3361.59,3373.14,3329.74,31636606.0,91530948608.0,1.29,3361.59,sh000016
2021-07-12,3385.12,3384.51,3413.35,3357.13,38416319.0,111103873024.0,1.67,3384.51,sh000016
2021-07-13,3384.75,3391.74,3409.79,3377.2,31407675.0,92901326848.0,0.96,3391.74,sh000016
2021-07-14,3385.39,3339.38,3385.39,3328.88,34733676.0,94723338240.0,1.67,3339.38,sh000016
2021-07-15,3335.05,3411.29,3414.42,3332.78,31955193.0,98485358592.0,2.44,3411.29,sh000016
2021-07-16,3405.4,3369.9,3413.27,3365.95,27229855.0,89680220160.0,1.39,3369.9,sh000016
2021-07-19,3362.58,3385.37,3390.27,3322.32,29817037.0,83949101056.0,2.02,3385.37,sh000016
2021-07-20,3364.31,3378.63,3382.09,3357.75,25865362.0,76937027584.0,0.72,3378.63,sh000016
2021-07-21,3385.14,3388.52,3410.82,3375.63,33490582.0,110550847488.0,1.04,3388.52,sh000016
2021-07-22,3386.91,3392.72,3410.63,3378.12,36955443.0,116416573440.0,0.96,3392.72,sh000016
2021-07-23,3389.4,3357.45,3389.43,3353.04,36847907.0,112334864384.0,1.07,3357.45,sh000016
2021-07-26,3339.86,3228.37,3339.86,3195.62,44339594.0,142189563904.0,4.3,3228.37,sh000016
2021-07-27,3228.44,3126.38,3238.39,3117.61,49848732.0,149168480256.0,3.74,3126.38,sh000016
2021-07-28,3107.12,3154.64,3171.08,3098.02,40519637.0,120707993600.0,2.34,3154.64,sh000016
2021-07-29,3206.44,3182.8,3207.9,3159.77,35649915.0,117100204032.0,1.53,3182.8,sh000016
2021-07-30,3160.47,3132.82,3160.47,3114.51,32388851.0,115899555840.0,1.44,3132.82,sh000016
2021-08-02,3112.3,3211.14,3217.81,3082.83,45574984.0,145805381632.0,4.31,3211.14,sh000016
2021-08-03,3197.89,3223.83,3235.4,3181.76,38895185.0,125440425984.0,1.67,3223.83,sh000016
2021-08-04,3219.4,3233.1,3242.39,3211.4,33649542.0,121978593280.0,0.96,3233.1,sh000016
2021-08-05,3214.47,3227.36,3266.3,3198.37,31843626.0,110615257088.0,2.1,3227.36,sh000016
2021-08-06,3211.64,3195.7,3213.1,3181.38,29907723.0,101610770432.0,0.98,3195.7,sh000016
2021-08-09,3171.1,3235.21,3253.08,3169.19,38742858.0,121140072448.0,2.63,3235.21,sh000016
2021-08-10,3231.15,3288.65,3290.25,3193.96,32464842.0,115080306688.0,2.98,3288.65,sh000016
2021-08-11,3280.81,3262.58,3298.41,3259.53,40066318.0,100406353920.0,1.18,3262.58,sh000016
2021-08-12,3247.8,3226.11,3262.9,3222.69,32263283.0,98174685184.0,1.23,3226.11,sh000016
2021-08-13,3212.33,3217.84,3242.31,3199.86,28209573.0,87314370560.0,1.32,3217.84,sh000016
2021-08-16,3212.66,3222.62,3246.93,3205.53,32549562.0,87987322880.0,1.29,3222.62,sh000016
2021-08-17,3219.83,3149.88,3240.33,3141.66,39784669.0,112131108864.0,3.06,3149.88,sh000016
2021-08-18,3148.38,3190.55,3204.87,3133.88,45500288.0,119532584960.0,2.25,3190.55,sh000016
2021-08-19,3179.93,3144.37,3185.73,3130.47,45199624.0,112326381568.0,1.73,3144.37,sh000016
2021-08-20,3105.16,3072.75,3118.7,3044.88,38536618.0,115273498624.0,2.35,3072.75,sh000016
2021-08-23,3079.29,3099.89,3109.99,3069.53,31664015.0,102686646272.0,1.32,3099.89,sh000016
2021-08-24,3106.23,3147.77,3160.56,3104.97,38208245.0,119776460800.0,1.79,3147.77,sh000016
2021-08-25,3160.74,3159.8,3173.37,3138.22,33666800.0,105332830208.0,1.12,3159.8,sh000016
2021-08-26,3156.91,3088.83,3156.91,3087.3,31599888.0,92897140736.0,2.2,3088.83,sh000016
2021-08-27,3086.05,3123.05,3145.98,3084.31,32613426.0,97666469888.0,2.0,3123.05,sh000016
2021-08-30,3141.12,3112.7,3141.76,3092.83,45208788.0,130054950912.0,1.57,3112.7,sh000016
2021-08-31,3099.47,3097.06,3122.91,3056.7,51607670.0,138634317824.0,2.13,3097.06,sh000016
2021-09-01,3087.26,3165.04,3185.82,3064.5,73041359.0,177068965888.0,3.92,3165.04,sh000016
2021-09-02,3166.27,3167.1,3189.25,3149.25,51786473.0,125361147904.0,1.26,3167.1,sh000016
2021-09-03,3172.5,3175.88,3203.32,3137.88,52769185.0,128714657792.0,2.07,3175.88,sh000016
2021-09-06,3175.88,3211.2,3228.95,3166.62,45755313.0,124124426240.0,1.96,3211.2,sh000016
