date,open,close,high,low,volume,money,change,adjclose,symbol
2019-10-09,5220.2,5285.15,5285.15,5191.06,81537733.0,83088855040.0,1.8,5285.15,sh000852
2019-10-10,5291.55,5366.93,5367.1,5281.86,94803320.0,98623066112.0,1.61,5366.93,sh000852
2019-10-11,5371.4,5370.65,5392.78,5327.79,106505533.0,105849946112.0,1.21,5370.65,sh000852
2019-10-14,5411.65,5455.61,5463.54,5402.63,127453901.0,122006687744.0,1.13,5455.61,sh000852
2019-10-15,5429.94,5375.53,5429.94,5367.14,120133371.0,112586338304.0,1.15,5375.53,sh000852
2019-10-16,5377.75,5353.02,5397.07,5350.15,105111242.0,98213036032.0,0.87,5353.02,sh000852
2019-10-17,5354.41,5347.27,5371.67,5331.73,92051922.0,87362654208.0,0.75,5347.27,sh000852
2019-10-18,5350.64,5280.53,5374.6,5267.93,107176435.0,100132540416.0,1.99,5280.53,sh000852
2019-10-21,5273.64,5247.3,5273.64,5200.93,91111910.0,86943129600.0,1.38,5247.3,sh000852
2019-10-22,5252.19,5312.46,5312.46,5249.96,90350449.0,87413219328.0,1.19,5312.46,sh000852
2019-10-23,5311.76,5269.72,5314.36,5257.77,94464033.0,90665799680.0,1.07,5269.72,sh000852
2019-10-24,5262.93,5259.45,5274.32,5220.55,94722918.0,86720512000.0,1.02,5259.45,sh000852
2019-10-25,5254.37,5300.09,5307.75,5227.89,101229519.0,95200452608.0,1.52,5300.09,sh000852
