date,open,close,high,low,volume,money,change,adjclose,symbol
2020-12-30,6196.45,6269.25,6289.27,6188.59,138041674.0,148227833856.0,1.62,6269.25,sh000905
2020-12-31,6282.96,6367.11,6370.57,6281.01,160194086.0,174289317888.0,1.43,6367.11,sh000905
2021-01-04,6395.61,6482.79,6501.59,6359.08,186621210.0,211126910976.0,2.24,6482.79,sh000905
2021-01-05,6470.25,6539.73,6539.73,6452.52,196726292.0,227033006080.0,1.35,6539.73,sh000905
2021-01-06,6549.73,6528.14,6569.2,6472.74,178521085.0,209333366784.0,1.47,6528.14,sh000905
2021-01-07,6523.68,6538.12,6567.27,6467.44,197135642.0,219238805504.0,1.53,6538.12,sh000905
2021-01-08,6541.56,6557.6,6598.38,6484.4,180837430.0,207113826304.0,1.74,6557.6,sh000905
2021-01-11,6557.45,6455.4,6572.85,6419.73,183257272.0,217940398080.0,2.34,6455.4,sh000905
2021-01-12,6425.81,6543.23,6543.23,6425.81,162311237.0,199048531968.0,1.82,6543.23,sh000905
2021-01-13,6550.03,6496.91,6553.65,6457.88,184913421.0,222962630656.0,1.46,6496.91,sh000905
2021-01-14,6471.79,6439.89,6516.27,6402.6,163023816.0,198732648448.0,1.75,6439.89,sh000905
2021-01-15,6427.13,6417.5,6447.88,6339.43,138243200.0,166962802688.0,1.68,6417.5,sh000905
2021-01-18,6414.83,6514.46,6529.41,6392.07,136832806.0,169891545088.0,2.14,6514.46,sh000905
2021-01-19,6510.48,6476.37,6532.65,6456.12,147616717.0,174545108992.0,1.17,6476.37,sh000905
2021-01-20,6477.67,6535.42,6535.48,6449.28,128525432.0,153378910208.0,1.33,6535.42,sh000905
2021-01-21,6552.03,6622.5,6649.86,6550.88,156809587.0,189208743936.0,1.51,6622.5,sh000905
2021-01-22,6619.86,6637.81,6643.67,6573.82,158062310.0,202861674496.0,1.05,6637.81,sh000905
2021-01-25,6636.22,6645.31,6711.57,6599.97,165623104.0,223556747264.0,1.68,6645.31,sh000905
2021-01-26,6621.15,6532.96,6624.45,6515.26,143371310.0,191892389888.0,1.64,6532.96,sh000905
2021-01-27,6527.68,6557.16,6564.29,6481.16,139760049.0,174776066048.0,1.27,6557.16,sh000905
2021-01-28,6475.86,6414.38,6529.84,6405.81,144825405.0,174817693696.0,1.89,6414.38,sh000905
2021-01-29,6448.67,6346.14,6462.37,6255.7,146041582.0,172077244416.0,3.22,6346.14,sh000905
2021-02-01,6338.64,6393.28,6397.01,6328.34,137325184.0,157579284480.0,1.08,6393.28,sh000905
2021-02-02,6404.85,6454.79,6459.48,6361.09,132394314.0,161720463360.0,1.54,6454.79,sh000905
2021-02-03,6459.66,6399.33,6484.49,6399.33,145457155.0,175699415040.0,1.32,6399.33,sh000905
2021-02-04,6375.67,6328.79,6414.3,6249.53,148861330.0,173708935168.0,2.57,6328.79,sh000905
2021-02-05,6343.83,6239.87,6382.96,6236.27,135132879.0,162500628480.0,2.32,6239.87,sh000905
2021-02-08,6247.92,6323.16,6354.02,6215.73,116134003.0,141592203264.0,2.22,6323.16,sh000905
2021-02-09,6334.42,6457.88,6468.43,6330.79,119319109.0,146850922496.0,2.18,6457.88,sh000905
2021-02-10,6474.75,6525.17,6542.75,6424.72,119042660.0,150035763200.0,1.83,6525.17,sh000905
2021-02-18,6657.31,6614.54,6678.61,6564.31,166892393.0,194996420608.0,1.75,6614.54,sh000905
2021-02-19,6600.25,6703.48,6706.39,6542.78,178767818.0,201468755968.0,2.47,6703.48,sh000905
2021-02-22,6731.51,6657.06,6810.92,6657.06,237065585.0,259948294144.0,2.3,6657.06,sh000905
2021-02-23,6613.6,6631.23,6701.43,6609.08,192656865.0,206144663552.0,1.39,6631.23,sh000905
2021-02-24,6633.28,6536.19,6661.43,6477.75,173718833.0,196797837312.0,2.77,6536.19,sh000905
2021-02-25,6600.21,6499.15,6609.56,6484.55,162068183.0,171451162624.0,1.91,6499.15,sh000905
2021-02-26,6365.74,6364.35,6446.95,6346.13,150760207.0,163655503872.0,1.55,6364.35,sh000905
2021-03-01,6407.16,6488.44,6491.94,6404.89,158608438.0,165792206848.0,1.37,6488.44,sh000905
2021-03-02,6514.02,6433.33,6514.02,6386.49,165877069.0,174025453568.0,1.97,6433.33,sh000905
2021-03-03,6426.04,6524.75,6528.22,6420.21,171017523.0,169667465216.0,1.68,6524.75,sh000905
2021-03-04,6482.79,6401.99,6485.16,6371.73,194334615.0,192657768448.0,1.74,6401.99,sh000905
2021-03-05,6325.75,6403.5,6442.02,6319.53,166504886.0,163666501632.0,1.91,6403.5,sh000905
2021-03-08,6453.78,6256.41,6488.82,6253.7,168546340.0,177120047104.0,3.67,6256.41,sh000905
2021-03-09,6235.31,6108.0,6250.94,6033.41,196432686.0,181888458752.0,3.48,6108.0,sh000905
2021-03-10,6164.77,6062.26,6179.85,6053.02,142554278.0,135611236352.0,2.08,6062.26,sh000905
2021-03-11,6074.33,6213.83,6213.93,6045.55,160814643.0,149412659200.0,2.78,6213.83,sh000905
2021-03-12,6231.48,6222.38,6232.5,6137.99,175746179.0,160346947584.0,1.52,6222.38,sh000905
2021-03-15,6192.3,6173.87,6229.57,6111.36,170799690.0,150564929536.0,1.9,6173.87,sh000905
2021-03-16,6176.07,6195.24,6222.18,6124.78,152845993.0,138852790272.0,1.58,6195.24,sh000905
2021-03-17,6180.89,6225.36,6230.56,6124.05,134840397.0,125106921472.0,1.72,6225.36,sh000905
2021-03-18,6231.19,6273.86,6300.94,6227.19,140725665.0,137984966656.0,1.18,6273.86,sh000905
2021-03-19,6195.25,6206.6,6258.13,6167.51,143238275.0,143898488832.0,1.44,6206.6,sh000905
2021-03-22,6208.93,6305.69,6307.55,6206.08,143041444.0,138484391936.0,1.63,6305.69,sh000905
2021-03-23,6307.98,6219.17,6307.98,6181.13,150964052.0,144085643264.0,2.01,6219.17,sh000905
2021-03-24,6180.31,6142.54,6232.13,6131.82,147673111.0,137684570112.0,1.61,6142.54,sh000905
2021-03-25,6118.87,6157.41,6190.94,6108.26,129307092.0,122101587968.0,1.35,6157.41,sh000905
2021-03-26,6164.82,6251.79,6264.56,6164.82,128887611.0,130405072896.0,1.62,6251.79,sh000905
2021-03-29,6270.0,6254.94,6277.76,6215.8,139633894.0,137607135232.0,0.99,6254.94,sh000905
2021-03-30,6239.47,6280.36,6287.87,6217.33,134409585.0,138902650880.0,1.13,6280.36,sh000905
2021-03-31,6277.7,6254.07,6277.7,6205.94,125128492.0,124539600896.0,1.14,6254.07,sh000905
2021-04-01,6259.41,6311.66,6321.58,6238.31,130374817.0,124971610112.0,1.33,6311.66,sh000905
2021-04-02,6316.56,6326.61,6341.65,6291.71,123938872.0,125309448192.0,0.79,6326.61,sh000905
2021-04-06,6345.89,6343.1,6367.78,6323.24,111489157.0,115979706368.0,0.7,6343.1,sh000905
2021-04-07,6350.38,6348.08,6350.38,6289.07,150016776.0,139659141120.0,0.97,6348.08,sh000905
2021-04-08,6332.93,6356.75,6385.2,6309.12,173741279.0,147432804352.0,1.2,6356.75,sh000905
2021-04-09,6345.29,6335.24,6360.45,6307.66,141306900.0,127539220480.0,0.83,6335.24,sh000905
2021-04-12,6325.26,6226.42,6344.16,6203.57,155441439.0,142018338816.0,2.22,6226.42,sh000905
2021-04-13,6210.22,6209.78,6254.9,6193.81,130387709.0,116032380928.0,0.98,6209.78,sh000905
2021-04-14,6206.64,6277.21,6287.84,6206.64,117438218.0,107282817024.0,1.31,6277.21,sh000905
2021-04-15,6263.63,6276.46,6281.43,6211.66,119776177.0,111582126080.0,1.11,6276.46,sh000905
2021-04-16,6283.86,6339.59,6344.95,6276.43,126764654.0,119984627712.0,1.09,6339.59,sh000905
2021-04-19,6331.71,6425.26,6431.78,6315.08,142200929.0,144720531456.0,1.84,6425.26,sh000905
2021-04-20,6419.73,6428.54,6467.38,6410.28,134674524.0,143364747264.0,0.89,6428.54,sh000905
2021-04-21,6396.27,6420.26,6434.63,6369.77,121051732.0,128354893824.0,1.01,6420.26,sh000905
2021-04-22,6444.28,6445.47,6472.8,6424.75,124923876.0,131906162688.0,0.75,6445.47,sh000905
2021-04-23,6445.52,6462.76,6463.97,6412.99,126117307.0,135170990080.0,0.79,6462.76,sh000905
2021-04-26,6480.3,6442.65,6546.64,6437.19,144964140.0,166586765312.0,1.69,6442.65,sh000905
2021-04-27,6434.61,6446.28,6466.25,6399.44,125894712.0,138320089088.0,1.04,6446.28,sh000905
2021-04-28,6433.1,6489.74,6489.74,6410.32,117234944.0,136377847808.0,1.23,6489.74,sh000905
2021-04-29,6495.65,6491.93,6502.43,6453.52,128305439.0,145502310400.0,0.75,6491.93,sh000905
2021-04-30,6470.35,6485.71,6503.15,6434.73,144254239.0,163746328576.0,1.05,6485.71,sh000905
2021-05-06,6503.6,6489.35,6548.07,6440.33,154141980.0,167436128256.0,1.66,6489.35,sh000905
2021-05-07,6505.58,6444.44,6524.18,6439.89,177518748.0,177915641856.0,1.3,6444.44,sh000905
2021-05-10,6461.42,6475.99,6493.5,6437.11,189080133.0,180906622976.0,0.88,6475.99,sh000905
2021-05-11,6436.29,6456.04,6472.87,6349.79,187263611.0,175350132736.0,1.9,6456.04,sh000905
2021-05-12,6434.91,6512.05,6521.49,6419.74,156490931.0,150127198208.0,1.58,6512.05,sh000905
2021-05-13,6448.96,6439.03,6497.0,6426.58,159658647.0,155853651968.0,1.08,6439.03,sh000905
2021-05-14,6454.68,6525.8,6525.8,6421.21,166243407.0,163611262976.0,1.62,6525.8,sh000905
2021-05-17,6521.89,6578.14,6613.89,6521.89,159363758.0,172029263872.0,1.41,6578.14,sh000905
2021-05-18,6578.97,6599.6,6604.69,6558.78,132505490.0,141986529280.0,0.7,6599.6,sh000905
2021-05-19,6582.1,6584.39,6590.98,6544.84,135181256.0,146346352640.0,0.7,6584.39,sh000905
2021-05-20,6541.09,6548.71,6580.44,6506.41,162329923.0,167135805440.0,1.12,6548.71,sh000905
2021-05-21,6557.49,6527.86,6570.46,6512.81,134350694.0,145990148096.0,0.88,6527.86,sh000905
2021-05-24,6515.83,6544.12,6564.07,6494.62,137226611.0,150739210240.0,1.06,6544.12,sh000905
2021-05-25,6549.34,6619.67,6628.69,6524.3,144692037.0,158035570688.0,1.6,6619.67,sh000905
2021-05-26,6631.37,6628.21,6642.38,6612.42,156237002.0,169904623616.0,0.45,6628.21,sh000905
2021-05-27,6629.24,6685.41,6685.48,6620.72,145166676.0,164642447360.0,0.98,6685.41,sh000905
2021-05-28,6699.28,6668.17,6718.09,6643.64,157318385.0,176611766272.0,1.11,6668.17,sh000905
2021-05-31,6681.55,6728.99,6729.07,6667.26,146929492.0,176728707072.0,0.93,6728.99,sh000905
2021-06-01,6718.64,6739.76,6742.98,6656.66,161091958.0,185038577664.0,1.28,6739.76,sh000905
2021-06-02,6740.5,6681.43,6748.15,6662.75,157365320.0,174265552896.0,1.27,6681.43,sh000905
2021-06-03,6680.1,6667.73,6744.52,6654.46,154885691.0,167598940160.0,1.35,6667.73,sh000905
2021-06-04,6642.06,6693.06,6725.69,6628.01,137866404.0,161257144320.0,1.46,6693.06,sh000905
2021-06-07,6705.74,6721.5,6729.85,6689.7,140560896.0,174154018816.0,0.6,6721.5,sh000905
2021-06-08,6726.09,6684.56,6752.63,6652.39,138684946.0,169906610176.0,1.49,6684.56,sh000905
2021-06-09,6677.14,6692.9,6712.25,6656.05,136511035.0,155486113792.0,0.84,6692.9,sh000905
2021-06-10,6688.82,6765.64,6773.46,6683.49,154280965.0,177003016192.0,1.34,6765.64,sh000905
2021-06-11,6773.64,6725.92,6775.86,6717.27,169569608.0,194413371392.0,0.87,6725.92,sh000905
2021-06-15,6734.1,6663.66,6736.54,6649.2,152209249.0,166359281664.0,1.3,6663.66,sh000905
2021-06-16,6659.49,6566.29,6662.78,6554.89,136807877.0,152269455360.0,1.62,6566.29,sh000905
2021-06-17,6554.3,6616.17,6618.5,6554.3,124492562.0,143795949568.0,0.98,6616.17,sh000905
2021-06-18,6610.27,6657.76,6671.88,6587.03,138022582.0,161540071424.0,1.28,6657.76,sh000905
2021-06-21,6652.65,6707.18,6722.98,6638.52,143031173.0,174776561664.0,1.27,6707.18,sh000905
2021-06-22,6723.3,6739.79,6748.97,6691.82,146543498.0,170147487744.0,0.85,6739.79,sh000905
2021-06-23,6741.58,6789.95,6803.97,6720.58,155309609.0,184582045696.0,1.24,6789.95,sh000905
2021-06-24,6791.86,6754.87,6791.86,6743.33,145046523.0,172627660800.0,0.71,6754.87,sh000905
2021-06-25,6748.87,6813.41,6824.86,6739.02,151485660.0,174329253888.0,1.27,6813.41,sh000905
2021-06-28,6814.32,6828.52,6843.52,6802.86,145504051.0,175447982080.0,0.6,6828.52,sh000905
2021-06-29,6833.06,6765.42,6835.05,6756.92,136625723.0,167622238208.0,1.14,6765.42,sh000905
2021-06-30,6767.74,6808.18,6812.38,6757.34,125406162.0,155031842816.0,0.81,6808.18,sh000905
2021-07-01,6827.7,6716.67,6827.7,6716.67,138350812.0,168199909376.0,1.63,6716.67,sh000905
2021-07-02,6701.06,6658.05,6718.51,6651.48,136472287.0,162302316544.0,1.0,6658.05,sh000905
2021-07-05,6670.13,6711.01,6716.15,6663.54,134734720.0,165135855616.0,0.79,6711.01,sh000905
2021-07-06,6727.97,6709.5,6747.85,6633.61,145017953.0,183569346560.0,1.7,6709.5,sh000905
2021-07-07,6661.85,6764.13,6765.43,6642.57,147646953.0,176266752000.0,1.83,6764.13,sh000905
2021-07-08,6774.84,6748.65,6797.08,6740.85,159564544.0,203043020800.0,0.83,6748.65,sh000905
2021-07-09,6721.61,6804.54,6814.65,6683.79,166107003.0,204576735232.0,1.94,6804.54,sh000905
2021-07-12,6852.48,6904.38,6926.76,6840.02,193561044.0,239883546624.0,1.27,6904.38,sh000905
2021-07-13,6901.81,6961.85,6961.97,6889.03,179620844.0,223831191552.0,1.06,6961.85,sh000905
2021-07-14,6953.82,6898.75,6973.61,6898.75,171735447.0,214904537088.0,1.08,6898.75,sh000905
2021-07-15,6874.8,6932.41,6936.58,6828.48,173221107.0,205199286272.0,1.57,6932.41,sh000905
2021-07-16,6931.05,6925.12,6992.83,6922.35,184907858.0,221559304192.0,1.02,6925.12,sh000905
2021-07-19,6912.1,6889.34,6931.14,6856.65,169734817.0,208077103104.0,1.08,6889.34,sh000905
2021-07-20,6831.05,6901.13,6901.13,6825.82,140140631.0,171140493312.0,1.09,6901.13,sh000905
2021-07-21,6923.61,6984.54,6998.28,6922.92,163009272.0,204939579392.0,1.09,6984.54,sh000905
2021-07-22,6996.26,7026.55,7026.73,6960.3,190233316.0,219500277760.0,0.95,7026.55,sh000905
2021-07-23,7036.3,6985.75,7061.67,6968.31,225079073.0,253751242752.0,1.33,6985.75,sh000905
2021-07-26,6974.11,6868.21,6986.5,6778.5,208197240.0,242702241792.0,2.98,6868.21,sh000905
2021-07-27,6877.44,6719.26,6925.97,6719.26,228614339.0,266957983744.0,3.01,6719.26,sh000905
2021-07-28,6650.15,6621.98,6709.23,6534.92,197267167.0,222466408448.0,2.59,6621.98,sh000905
2021-07-29,6720.62,6758.89,6773.57,6682.12,171017884.0,209142005760.0,1.38,6758.89,sh000905
2021-07-30,6739.75,6767.32,6775.01,6702.51,189711734.0,222514806784.0,1.07,6767.32,sh000905
2021-08-02,6756.81,6872.0,6875.42,6731.78,206205174.0,249640210432.0,2.12,6872.0,sh000905
2021-08-03,6844.37,6816.01,6879.59,6792.71,194189432.0,237723021312.0,1.26,6816.01,sh000905
2021-08-04,6814.08,6931.34,6931.78,6813.23,174064348.0,216189755392.0,1.74,6931.34,sh000905
2021-08-05,6920.94,6911.83,6946.34,6880.69,179371886.0,226672386048.0,0.95,6911.83,sh000905
2021-08-06,6929.02,6938.87,6947.54,6885.65,172356913.0,214958731264.0,0.9,6938.87,sh000905
2021-08-09,6914.32,6979.53,6989.71,6877.2,173833372.0,210955644928.0,1.62,6979.53,sh000905
2021-08-10,6970.83,7019.23,7019.69,6958.81,173087962.0,222660419584.0,0.87,7019.23,sh000905
2021-08-11,7024.77,7073.52,7076.37,6999.93,188357906.0,221759524864.0,1.09,7073.52,sh000905
2021-08-12,7059.47,7095.2,7115.89,7051.01,194079124.0,226074873856.0,0.92,7095.2,sh000905
2021-08-13,7070.47,7088.89,7124.92,7050.31,192190605.0,221865975808.0,1.05,7088.89,sh000905
2021-08-16,7087.58,7052.49,7102.4,7039.1,188178885.0,222080462848.0,0.89,7052.49,sh000905
2021-08-17,7045.75,6894.4,7063.02,6876.5,201936371.0,226552999936.0,2.64,6894.4,sh000905
2021-08-18,6883.27,6941.01,6950.88,6865.07,175367332.0,191997407232.0,1.24,6941.01,sh000905
2021-08-19,6917.51,6947.06,6978.98,6869.29,171813588.0,194992914432.0,1.58,6947.06,sh000905
2021-08-20,6915.02,6920.02,6952.52,6843.0,175627139.0,205135638528.0,1.58,6920.02,sh000905
2021-08-23,6949.33,7024.56,7031.88,6949.33,189456609.0,216299532288.0,1.19,7024.56,sh000905
2021-08-24,7031.65,7090.78,7098.03,7009.69,202726894.0,236479324160.0,1.26,7090.78,sh000905
2021-08-25,7092.15,7153.0,7153.27,7058.57,198126889.0,228737400832.0,1.34,7153.0,sh000905
2021-08-26,7151.53,7118.84,7175.51,7115.84,230176197.0,255363534848.0,0.83,7118.84,sh000905
2021-08-27,7096.65,7180.11,7185.73,7083.21,223830464.0,258997825536.0,1.44,7180.11,sh000905
2021-08-30,7202.63,7226.88,7262.6,7190.61,250649147.0,301015445504.0,1.0,7226.88,sh000905
2021-08-31,7202.52,7255.34,7255.34,7159.3,245108342.0,288657326080.0,1.33,7255.34,sh000905
2021-09-01,7271.03,7193.1,7278.16,7100.31,295520141.0,331023151104.0,2.45,7193.1,sh000905
2021-09-02,7172.4,7307.01,7309.33,7172.4,253411699.0,271544872960.0,1.9,7307.01,sh000905
2021-09-03,7335.7,7278.68,7385.24,7227.03,288801239.0,315016806400.0,2.17,7278.68,sh000905
2021-09-06,7297.36,7355.4,7359.54,7231.73,255875154.0,273720336384.0,1.76,7355.4,sh000905
2021-09-07,7360.38,7498.93,7501.13,7350.7,260727542.0,280403353600.0,2.05,7498.93,sh000905
2021-09-08,7496.33,7544.04,7549.45,7483.87,272847808.0,287850946560.0,0.87,7544.04,sh000905
2021-09-09,7534.98,7617.45,7617.66,7526.97,287204068.0,302380048384.0,1.2,7617.45,sh000905
2021-09-10,7613.6,7607.67,7661.43,7564.26,293468641.0,322687991808.0,1.28,7607.67,sh000905
2021-09-13,7613.54,7648.75,7650.88,7566.78,263618611.0,298956062720.0,1.11,7648.75,sh000905
2021-09-14,7630.72,7556.62,7688.6,7544.02,271501512.0,306464419840.0,1.89,7556.62,sh000905
2021-09-15,7535.25,7592.31,7627.67,7521.88,233398415.0,274072797184.0,1.4,7592.31,sh000905
2021-09-16,7616.88,7446.94,7657.23,7445.23,267649779.0,301162983424.0,2.79,7446.94,sh000905
2021-09-17,7421.81,7395.56,7471.42,7275.98,233604227.0,259019108352.0,2.62,7395.56,sh000905
2021-09-22,7305.08,7453.62,7453.93,7298.03,196794534.0,221838872576.0,2.11,7453.62,sh000905
2021-09-23,7512.33,7502.84,7543.66,7467.2,241158694.0,267659235328.0,1.03,7502.84,sh000905
2021-09-24,7490.56,7380.38,7490.56,7373.29,231715581.0,248983142400.0,1.56,7380.38,sh000905
2021-09-27,7400.0,7170.59,7410.47,7128.51,239542408.0,255096918016.0,3.82,7170.59,sh000905
2021-09-28,7158.62,7198.9,7227.46,7155.27,202800568.0,196202377216.0,1.01,7198.9,sh000905
2021-09-29,7142.76,7010.22,7161.21,6996.57,210570703.0,207830601728.0,2.29,7010.22,sh000905
2021-09-30,7034.69,7103.61,7116.04,7034.69,202482611.0,186185670656.0,1.16,7103.61,sh000905
2021-10-08,7191.23,7091.34,7198.96,7058.83,205467704.0,202877493248.0,1.97,7091.34,sh000905
2021-10-11,7102.88,7090.47,7123.75,7048.87,195420838.0,194709504000.0,1.06,7090.47,sh000905
2021-10-12,7069.35,6952.19,7079.71,6891.84,201666724.0,194146537472.0,2.65,6952.19,sh000905
2021-10-13,6957.73,6981.59,6991.24,6887.34,162604654.0,163678285824.0,1.49,6981.59,sh000905
2021-10-14,6970.65,7008.33,7033.4,6949.48,154764667.0,162946740224.0,1.2,7008.33,sh000905
2021-10-15,6996.12,7024.16,7034.03,6975.24,174108339.0,188999737344.0,0.84,7024.16,sh000905
2021-10-18,7027.14,7068.1,7071.87,6983.72,175627013.0,194312994816.0,1.25,7068.1,sh000905
2021-10-19,7060.77,7120.38,7127.24,7051.78,168135764.0,182701166592.0,1.07,7120.38,sh000905
2021-10-20,7081.99,7118.8,7154.91,7067.13,170511342.0,186276499456.0,1.23,7118.8,sh000905
2021-10-21,7127.64,7098.25,7145.58,7069.45,167971968.0,184364871680.0,1.07,7098.25,sh000905
2021-10-22,7089.13,7026.07,7110.66,7020.87,171615150.0,184191959040.0,1.26,7026.07,sh000905
2021-10-25,7019.02,7103.99,7105.98,7003.78,159004603.0,184607289344.0,1.45,7103.99,sh000905
2021-10-26,7120.07,7102.43,7155.63,7085.07,175032205.0,204998021120.0,0.99,7102.43,sh000905
2021-10-27,7093.12,7048.6,7097.86,7017.86,179020887.0,212523900928.0,1.13,7048.6,sh000905
2021-10-28,7026.29,6950.28,7043.42,6930.54,188075338.0,210380521472.0,1.6,6950.28,sh000905
2021-10-29,6955.85,7022.5,7022.75,6920.31,170779533.0,207011901440.0,1.47,7022.5,sh000905
2021-11-01,7005.07,7060.76,7087.29,6993.27,184142991.0,226533564416.0,1.34,7060.76,sh000905
2021-11-02,7061.0,6985.1,7093.61,6921.85,196114729.0,230633598976.0,2.43,6985.1,sh000905
2021-11-03,6975.06,7017.85,7034.09,6962.87,150814648.0,183530631168.0,1.02,7017.85,sh000905
2021-11-04,7031.95,7073.85,7073.85,7018.61,152652050.0,188533362688.0,0.79,7073.85,sh000905
2021-11-05,7071.08,6991.91,7073.85,6991.15,177241393.0,207299702784.0,1.17,6991.91,sh000905
2021-11-08,6986.5,7026.97,7034.14,6984.81,146360858.0,176810356736.0,0.71,7026.97,sh000905
2021-11-09,7037.57,7081.75,7087.02,7028.31,141696847.0,175620423680.0,0.84,7081.75,sh000905
2021-11-10,7061.64,7062.33,7072.15,6965.86,162138355.0,187121573888.0,1.5,7062.33,sh000905
2021-11-11,7048.86,7119.86,7121.92,7033.09,165400694.0,186637770752.0,1.26,7119.86,sh000905
2021-11-12,7118.99,7156.61,7165.11,7112.58,168513423.0,195249975296.0,0.74,7156.61,sh000905
2021-11-15,7166.04,7098.21,7176.77,7083.78,161148201.0,201939759104.0,1.3,7098.21,sh000905
2021-11-16,7083.92,7045.94,7121.74,7040.51,162370317.0,192032231424.0,1.14,7045.94,sh000905
2021-11-17,7043.63,7104.53,7106.05,7033.95,140347108.0,168875298816.0,1.02,7104.53,sh000905
2021-11-18,7108.78,7084.68,7130.29,7066.49,162714860.0,185152970752.0,0.9,7084.68,sh000905
2021-11-19,7083.01,7169.88,7174.25,7073.72,178185853.0,193601339392.0,1.42,7169.88,sh000905
2021-11-22,7177.4,7255.07,7259.53,7177.4,180522481.0,222986227712.0,1.15,7255.07,sh000905
2021-11-23,7245.95,7261.38,7292.92,7239.0,189595034.0,218299011072.0,0.74,7261.38,sh000905
2021-11-24,7260.22,7256.11,7278.4,7229.6,177674071.0,209537056768.0,0.67,7256.11,sh000905
2021-11-25,7262.79,7233.54,7262.79,7228.29,164068099.0,190327762944.0,0.48,7233.54,sh000905
2021-11-26,7216.64,7219.86,7249.2,7201.2,159423137.0,192093831168.0,0.66,7219.86,sh000905
2021-11-29,7129.94,7221.9,7226.34,7125.43,166941407.0,198551719936.0,1.4,7221.9,sh000905
2021-11-30,7252.33,7252.76,7281.13,7210.84,186336164.0,213217509376.0,0.97,7252.76,sh000905
2021-12-01,7239.13,7272.84,7272.94,7215.67,171806295.0,196111867904.0,0.79,7272.84,sh000905
2021-12-02,7256.42,7229.99,7279.95,7221.36,176555543.0,198627049472.0,0.81,7229.99,sh000905
2021-12-03,7233.57,7301.92,7310.27,7223.8,186222738.0,200791224320.0,1.2,7301.92,sh000905
2021-12-06,7308.99,7240.46,7330.47,7235.45,213069952.0,218322694144.0,1.3,7240.46,sh000905
2021-12-07,7274.13,7206.83,7284.64,7148.07,192243855.0,206136078336.0,1.89,7206.83,sh000905
2021-12-08,7225.0,7302.99,7302.99,7214.26,169280453.0,190279974912.0,1.23,7302.99,sh000905
2021-12-09,7298.8,7320.32,7331.58,7290.27,196087168.0,211492052992.0,0.57,7320.32,sh000905
2021-12-10,7285.97,7306.65,7317.27,7276.61,187230694.0,209397678080.0,0.56,7306.65,sh000905
2021-12-13,7334.11,7353.03,7371.31,7322.44,185363062.0,210741542912.0,0.67,7353.03,sh000905
2021-12-14,7330.24,7324.13,7349.88,7314.43,159583754.0,183555993600.0,0.48,7324.13,sh000905
2021-12-15,7319.66,7314.26,7352.38,7302.38,159923922.0,183859412992.0,0.68,7314.26,sh000905
2021-12-16,7323.41,7381.0,7381.0,7323.41,177690340.0,187008757760.0,0.79,7381.0,sh000905
2021-12-17,7380.72,7314.56,7384.02,7308.72,196265336.0,203439632384.0,1.02,7314.56,sh000905
2021-12-20,7290.95,7195.97,7313.48,7191.05,181727854.0,190350688256.0,1.67,7195.97,sh000905
2021-12-21,7190.97,7275.47,7285.72,7190.97,176216745.0,164258062336.0,1.32,7275.47,sh000905
2021-12-22,7289.91,7302.46,7318.61,7271.82,174117189.0,171088400384.0,0.64,7302.46,sh000905
2021-12-23,7306.16,7337.19,7350.0,7290.38,169131761.0,180467003392.0,0.82,7337.19,sh000905
2021-12-24,7336.0,7278.76,7339.94,7257.53,169418703.0,182681104384.0,1.12,7278.76,sh000905
2021-12-27,7269.37,7272.75,7323.88,7255.72,148618788.0,165585649664.0,0.94,7272.75,sh000905
2021-12-28,7281.0,7286.03,7290.54,7240.93,143262039.0,164782845952.0,0.68,7286.03,sh000905
2021-12-29,7275.67,7247.77,7290.86,7242.3,136209551.0,155743985664.0,0.67,7247.77,sh000905
2021-12-30,7246.03,7310.96,7324.5,7244.22,141651110.0,158448275456.0,1.11,7310.96,sh000905
2021-12-31,7320.94,7359.4,7368.13,7317.7,149909002.0,169456914432.0,0.69,7359.4,sh000905
2022-01-04,7387.81,7354.46,7392.1,7317.5,200810017.0,219175108608.0,1.01,7354.46,sh000905
2022-01-05,7343.9,7222.67,7346.26,7200.73,194002404.0,209809760256.0,1.98,7222.67,sh000905
2022-01-06,7187.95,7229.96,7242.77,7167.81,173335764.0,179907538944.0,1.04,7229.96,sh000905
2022-01-07,7232.41,7175.68,7262.81,7168.04,200018012.0,202498453504.0,1.31,7175.68,sh000905
2022-01-10,7161.44,7191.45,7193.92,7122.09,165748879.0,176717914112.0,1.0,7191.45,sh000905
2022-01-11,7187.02,7135.22,7206.92,7118.84,169494564.0,179645358080.0,1.22,7135.22,sh000905
2022-01-12,7160.18,7196.93,7196.93,7148.63,156051484.0,170334289920.0,0.68,7196.93,sh000905
2022-01-13,7203.24,7097.76,7203.24,7096.33,169148969.0,174599012352.0,1.49,7097.76,sh000905
2022-01-14,7063.42,7081.14,7125.09,7052.63,175591199.0,181513953280.0,1.02,7081.14,sh000905
2022-01-17,7080.62,7157.86,7169.34,7078.66,161779720.0,183490793472.0,1.28,7157.86,sh000905
2022-01-18,7163.13,7163.16,7191.0,7133.2,179235392.0,195000213504.0,0.81,7163.16,sh000905
2022-01-19,7144.48,7118.76,7182.06,7078.36,163178368.0,174675275776.0,1.45,7118.76,sh000905
2022-01-20,7119.51,7056.79,7135.78,7040.01,168666281.0,172753203200.0,1.35,7056.79,sh000905
